1001450012,-74.00891247,40.71537749,Manhattan,10007,1,#4,2.5,Condominiums,39075,6,1920,1970
1001370035,-74.00945057,40.71527282,Manhattan,10007,1,#4,3.7,Office Buildings,48079,21,1920,1975
1000880005,-74.00969488,40.71187013,Manhattan,10007,1,#4,5.3,Elevator Apartments,80298,35,1907,1989
1001490033,-74.00633316,40.7142019,Manhattan,10007,1,#4,5.8,Elevator Apartments,93615,40,1900,1980
1001340025,-74.00688899,40.71347092,Manhattan,10007,1,#6,6.3,Elevator Apartments,88320,46,1915,1983
1001357501,-74.00675214,40.71368911,Manhattan,10007,1,#6,6.44,Elevator Apartments,117714,64,1915,1994
1001260013,-74.0103334,40.71374971,Manhattan,10007,1,#6,7.3,Elevator Apartments,138600,116,1921,1983
1001347503,-74.00769267,40.71330087,Manhattan,10007,1,#6,7.35,Elevator Apartments,111719,28,1900,1976
1001500038,-74.00582779,40.71481991,Manhattan,10007,1,#6,8.2,Cultural & Public Assembly,128940,43,1910,1987
1001580009,-74.00239238,40.71317415,Manhattan,10007,2,#4,10,Residence - Multi-Use,13500,1,1937,1977
1001407505,-74.01027044,40.71598902,Manhattan,10007,2,#6,10.36,Elevator Apartments,92408,40,1931,1977
1001510032,-74.00535115,40.71537749,Manhattan,10007,1,#6,10.5,Factory & Industrial Buildings,132600,31,1900,1983
1001500031,-74.00564793,40.71502675,Manhattan,10007,1,#4,14.7,Elevator Apartments,253033,97,1910,1986
1001240004,-74.00838187,40.71285938,Manhattan,10007,1,#6,16.5,Elevator Apartments,205000,60,1927,1984
1000880018,-74.00822898,40.71184315,Manhattan,10007,1,#6,16.7,Elevator Apartments,480831,146,1927,2003
1000880018,-74.00822898,40.71184315,Manhattan,10007,1,#6,17.6,Elevator Apartments,480831,146,1927,1970
1001280026,-74.01247747,40.71403167,Manhattan,10007,2,#6,68.2,Elevator Apartments,258000,4,1932,1998
