13374765,09-03-16,DEP,Noise,"Noise, Barking Dog (NR5)",10035,1707 PARK AVENUE,NEW YORK,MANHATTAN,40.80157013,-73.94155856
13389650,09-03-18,DEP,Noise,"Noise, Barking Dog (NR5)",10021,310 EAST 74 STREET,NEW YORK,MANHATTAN,40.76989168,-73.95688294
13380330,09-03-17,DEP,Noise,"Noise, Barking Dog (NR5)",10023,75 WEST END AVENUE,NEW YORK,MANHATTAN,40.77441975,-73.98841757
13380379,09-03-17,DEP,Noise,"Noise, Barking Dog (NR5)",10014,204 WEST 10 STREET,NEW YORK,MANHATTAN,40.73410269,-74.00390418
13380442,09-03-17,DEP,Noise,"Noise, Barking Dog (NR5)",10128,303 EAST 90 STREET,NEW YORK,MANHATTAN,40.78028025,-73.94948851
13381193,09-03-17,DEP,Noise,"Noise, Barking Dog (NR5)",10011,205 WEST 13 STREET,NEW YORK,MANHATTAN,40.73804971,-74.00059901
13389379,09-03-18,DEP,Noise,"Noise, Barking Dog (NR5)",10022,405 EAST 56 STREET,NEW YORK,MANHATTAN,40.75747659,-73.96300197
13397267,09-03-19,DEP,Noise,"Noise, Barking Dog (NR5)",10009,170 EAST 3 STREET,NEW YORK,MANHATTAN,40.72323245,-73.98431729
13404942,09-03-20,DEP,Noise,"Noise, Barking Dog (NR5)",10012,280 MULBERRY STREET,NEW YORK,MANHATTAN,40.72441092,-73.99516919
13398382,09-03-19,DEP,Noise,"Noise, Barking Dog (NR5)",10004,21 WEST STREET,NEW YORK,MANHATTAN,40.70654422,-74.01631719
13404087,09-03-20,DEP,Noise,"Noise, Barking Dog (NR5)",10038,99 JOHN STREET,NEW YORK,MANHATTAN,40.70800542,-74.00616417
13396920,09-03-19,DEP,Noise,"Noise, Barking Dog (NR5)",10025,420 CENTRAL PARK WEST,NEW YORK,MANHATTAN,40.79557865,-73.96184313
13396933,09-03-19,DEP,Noise,"Noise, Barking Dog (NR5)",10025,420 CENTRAL PARK WEST,NEW YORK,MANHATTAN,40.79557865,-73.96184313
13396935,09-03-19,DEP,Noise,"Noise, Barking Dog (NR5)",10024,212 WEST 91 STREET,NEW YORK,MANHATTAN,40.79110247,-73.97326129
13420260,09-03-23,DEP,Noise,"Noise, Barking Dog (NR5)",10025,50 MANHATTAN AVENUE,NEW YORK,MANHATTAN,40.79618021,-73.96326939
13422415,09-03-23,DEP,Noise,"Noise, Barking Dog (NR5)",10128,405 EAST 90 STREET,NEW YORK,MANHATTAN,40.7792746,-73.94709896
13429146,09-03-24,DEP,Noise,"Noise, Barking Dog (NR5)",10025,50 MANHATTAN AVENUE,NEW YORK,MANHATTAN,40.79618021,-73.96326939
13420330,09-03-23,DEP,Noise,"Noise, Barking Dog (NR5)",10025,50 MANHATTAN AVENUE,NEW YORK,MANHATTAN,40.79618021,-73.96326939
13410812,09-03-21,DEP,Noise,"Noise, Barking Dog (NR5)",10025,50 MANHATTAN AVENUE,NEW YORK,MANHATTAN,40.79618021,-73.96326939
13414265,09-03-22,DEP,Noise,"Noise, Barking Dog (NR5)",10017,160 EAST 48 STREET,NEW YORK,MANHATTAN,40.75494312,-73.9725864
13410895,09-03-21,DEP,Noise,"Noise, Barking Dog (NR5)",10065,319 EAST 61 STREET,NEW YORK,MANHATTAN,40.76151123,-73.96258099
13410910,09-03-21,DEP,Noise,"Noise, Barking Dog (NR5)",10011,250 WEST 14 STREET,NEW YORK,MANHATTAN,40.73915309,-74.00112587
13410944,09-03-21,DEP,Noise,"Noise, Barking Dog (NR5)",10037,29 WEST 131 STREET,NEW YORK,MANHATTAN,40.81067937,-73.94058965
13429061,09-03-24,DEP,Noise,"Noise, Barking Dog (NR5)",10025,50 MANHATTAN AVENUE,NEW YORK,MANHATTAN,40.79618021,-73.96326939
13428464,09-03-24,DEP,Noise,"Noise, Barking Dog (NR5)",10021,241 EAST 76 STREET,NEW YORK,MANHATTAN,40.77192859,-73.95773366
13429126,09-03-24,DEP,Noise,"Noise, Barking Dog (NR5)",10011,357 WEST 22 STREET,NEW YORK,MANHATTAN,40.74529311,-74.0005269
13436955,09-03-25,DEP,Noise,"Noise, Barking Dog (NR5)",10001,430 WEST 34 STREET,NEW YORK,MANHATTAN,40.75381552,-73.99735434
13436966,09-03-25,DEP,Noise,"Noise, Barking Dog (NR5)",10026,2059 8 AVENUE,NEW YORK,MANHATTAN,40.80160727,-73.95743309
13456809,09-03-28,DEP,Noise,"Noise, Barking Dog (NR5)",10003,58 EAST 1 STREET,NEW YORK,MANHATTAN,40.72367768,-73.98938966
13456834,09-03-28,DEP,Noise,"Noise, Barking Dog (NR5)",10025,50 MANHATTAN AVENUE,NEW YORK,MANHATTAN,40.79618021,-73.96326939
13456865,09-03-28,DEP,Noise,"Noise, Barking Dog (NR5)",10023,75 WEST END AVENUE,NEW YORK,MANHATTAN,40.77441975,-73.98841757
13456869,09-03-28,DEP,Noise,"Noise, Barking Dog (NR5)",10014,34 BANK STREET,NEW YORK,MANHATTAN,40.73694628,-74.00292285
13443905,09-03-26,DEP,Noise,"Noise, Barking Dog (NR5)",10031,381 EDGECOMBE AVENUE,NEW YORK,MANHATTAN,40.82806445,-73.94064279
13450411,09-03-27,DEP,Noise,"Noise, Barking Dog (NR5)",10028,1593 YORK AVENUE,NEW YORK,MANHATTAN,40.77484772,-73.94792568
13459533,09-03-29,DEP,Noise,"Noise, Barking Dog (NR5)",10044,580 MAIN STREET,NEW YORK,MANHATTAN,40.76290864,-73.94914792
13459551,09-03-29,DEP,Noise,"Noise, Barking Dog (NR5)",10029,335 EAST 105 STREET,NEW YORK,MANHATTAN,40.7895649,-73.94199163
13455997,09-03-28,DEP,Noise,"Noise, Barking Dog (NR5)",10023,75 WEST END AVENUE,NEW YORK,MANHATTAN,40.77441975,-73.98841757
13480026,09-04-01,DEP,Noise,"Noise, Barking Dog (NR5)",10021,241 EAST 76 STREET,NEW YORK,MANHATTAN,40.77192859,-73.95773366
13467327,09-03-30,DEP,Noise,"Noise, Barking Dog (NR5)",10014,95 CHRISTOPHER STREET,NEW YORK,MANHATTAN,40.73336433,-74.00451754
13465536,09-03-30,DEP,Noise,"Noise, Barking Dog (NR5)",10030,312 WEST 142 STREET,NEW YORK,MANHATTAN,40.82103947,-73.94362979
13465589,09-03-30,DEP,Noise,"Noise, Barking Dog (NR5)",10011,205 WEST 13 STREET,NEW YORK,MANHATTAN,40.73804971,-74.00059901
13466679,09-03-30,DEP,Noise,"Noise, Barking Dog (NR5)",10027,408 WEST 128 STREET,NEW YORK,MANHATTAN,40.81308088,-73.9521297
13473347,09-03-31,DEP,Noise,"Noise, Barking Dog (NR5)",10034,195 NAGLE AVENUE,NEW YORK,MANHATTAN,40.861905,-73.92376198
13494332,09-04-03,DEP,Noise,"Noise, Barking Dog (NR5)",10021,241 EAST 76 STREET,NEW YORK,MANHATTAN,40.77192859,-73.95773366
13494429,09-04-03,DEP,Noise,"Noise, Barking Dog (NR5)",10025,50 MANHATTAN AVENUE,NEW YORK,MANHATTAN,40.79618021,-73.96326939
13510536,09-04-06,DEP,Noise,"Noise, Barking Dog (NR5)",10027,1430 AMSTERDAM AVENUE,NEW YORK,MANHATTAN,40.81655096,-73.95396249
13494613,09-04-03,DEP,Noise,"Noise, Barking Dog (NR5)",10012,180 THOMPSON STREET,NEW YORK,MANHATTAN,40.72789686,-74.00010463
13494938,09-04-03,DEP,Noise,"Noise, Barking Dog (NR5)",10039,101 WEST 147 STREET,NEW YORK,MANHATTAN,40.82196036,-73.93581034
13496188,09-04-03,DEP,Noise,"Noise, Barking Dog (NR5)",10028,1607 YORK AVENUE,NEW YORK,MANHATTAN,40.77508643,-73.94775218
13489484,09-04-02,DEP,Noise,"Noise, Barking Dog (NR5)",10023,110 WEST END AVENUE,NEW YORK,MANHATTAN,40.77510588,-73.98789032
13489340,09-04-02,DEP,Noise,"Noise, Barking Dog (NR5)",10023,110 WEST END AVENUE,NEW YORK,MANHATTAN,40.77510588,-73.98789032
13489434,09-04-02,DEP,Noise,"Noise, Barking Dog (NR5)",10023,110 WEST END AVENUE,NEW YORK,MANHATTAN,40.77510588,-73.98789032
13500752,09-04-04,DEP,Noise,"Noise, Barking Dog (NR5)",10013,111 WORTH STREET,NEW YORK,MANHATTAN,40.71582811,-74.00353877
13510337,09-04-06,DEP,Noise,"Noise, Barking Dog (NR5)",10009,132 AVENUE D,NEW YORK,MANHATTAN,40.72445232,-73.97545991
13510352,09-04-06,DEP,Noise,"Noise, Barking Dog (NR5)",10024,410 WEST END AVENUE,NEW YORK,MANHATTAN,40.78480481,-73.98081813
13504270,09-04-05,DEP,Noise,"Noise, Barking Dog (NR5)",10128,221 EAST 89 STREET,NEW YORK,MANHATTAN,40.7804844,-73.95191483
13504461,09-04-05,DEP,Noise,"Noise, Barking Dog (NR5)",10028,351 EAST 85 STREET,NEW YORK,MANHATTAN,40.77669354,-73.95103296
13517642,09-04-07,DEP,Noise,"Noise, Barking Dog (NR5)",10007,110 DUANE STREET,NEW YORK,MANHATTAN,40.71561664,-74.0062803
13521308,09-04-07,DEP,Noise,"Noise, Barking Dog (NR5)",10128,530 EAST 90 STREET,NEW YORK,MANHATTAN,40.7781178,-73.94440631
13535951,09-04-09,DEP,Noise,"Noise, Barking Dog (NR5)",10011,357 WEST 22 STREET,NEW YORK,MANHATTAN,40.74529311,-74.0005269
13518463,09-04-07,DEP,Noise,"Noise, Barking Dog (NR5)",10009,272 EAST 7 STREET,NEW YORK,MANHATTAN,40.72348933,-73.97747698
13511936,09-04-06,DEP,Noise,"Noise, Barking Dog (NR5)",10027,1430 AMSTERDAM AVENUE,NEW YORK,MANHATTAN,40.81655096,-73.95396249
13527537,09-04-08,DEP,Noise,"Noise, Barking Dog (NR5)",10031,527 WEST 150 STREET,NEW YORK,MANHATTAN,40.82884949,-73.94634047
13535870,09-04-09,DEP,Noise,"Noise, Barking Dog (NR5)",10014,360 WEST 11 STREET,NEW YORK,MANHATTAN,40.73540889,-74.00913639
13527189,09-04-08,DEP,Noise,"Noise, Barking Dog (NR5)",10032,641 WEST 170 STREET,NEW YORK,MANHATTAN,40.84286373,-73.94024286
13540722,09-04-10,DEP,Noise,"Noise, Barking Dog (NR5)",10002,158 STANTON STREET,NEW YORK,MANHATTAN,40.72040819,-73.98502143
13555074,09-04-13,DEP,Noise,"Noise, Barking Dog (NR5)",10075,443 EAST 78 STREET,NEW YORK,MANHATTAN,40.77123198,-73.95214896
13541604,09-04-10,DEP,Noise,"Noise, Barking Dog (NR5)",10037,29 WEST 131 STREET,NEW YORK,MANHATTAN,40.81067937,-73.94058965
13549424,09-04-12,DEP,Noise,"Noise, Barking Dog (NR5)",10282,,NEW YORK,MANHATTAN,40.71629909,-74.01643862
13549430,09-04-12,DEP,Noise,"Noise, Barking Dog (NR5)",10022,3 RIVERVIEW TERRACE,NEW YORK,MANHATTAN,40.75786788,-73.95941382
13549444,09-04-12,DEP,Noise,"Noise, Barking Dog (NR5)",10033,370 FT WASHINGTON AVENUE,NEW YORK,MANHATTAN,40.84752393,-73.93964229
13555544,09-04-13,DEP,Noise,"Noise, Barking Dog (NR5)",10027,240 WEST 129 STREET,NEW YORK,MANHATTAN,40.81174473,-73.9470587
13546457,09-04-11,DEP,Noise,"Noise, Barking Dog (NR5)",10027,408 WEST 128 STREET,NEW YORK,MANHATTAN,40.81308088,-73.9521297
13546467,09-04-11,DEP,Noise,"Noise, Barking Dog (NR5)",10013,36 LAIGHT STREET,NEW YORK,MANHATTAN,40.72188835,-74.00749667
13555695,09-04-13,DEP,Noise,"Noise, Barking Dog (NR5)",10065,420 EAST 66 STREET,NEW YORK,MANHATTAN,40.76370549,-73.95812875
13564211,09-04-14,DEP,Noise,"Noise, Barking Dog (NR5)",10016,221 EAST 32 STREET,NEW YORK,MANHATTAN,40.74416573,-73.97837942
13556029,09-04-13,DEP,Noise,"Noise, Barking Dog (NR5)",10001,430 WEST 34 STREET,NEW YORK,MANHATTAN,40.75381552,-73.99735434
13556191,09-04-13,DEP,Noise,"Noise, Barking Dog (NR5)",10011,24 5 AVENUE,NEW YORK,MANHATTAN,40.73305146,-73.99637733
15372295,09-11-25,DEP,Noise,"Noise, Barking Dog (NR5)",10011,343 WEST 21 STREET,NEW YORK,MANHATTAN,40.74455477,-74.00069651
13572011,09-04-15,DEP,Noise,"Noise, Barking Dog (NR5)",10016,214 EAST 32 STREET,NEW YORK,MANHATTAN,40.7441932,-73.97848768
13572344,09-04-15,DEP,Noise,"Noise, Barking Dog (NR5)",10011,154 WEST 15 STREET,NEW YORK,MANHATTAN,40.73867824,-73.99786735
13572382,09-04-15,DEP,Noise,"Noise, Barking Dog (NR5)",10021,416 EAST 73 STREET,NEW YORK,MANHATTAN,40.76822761,-73.95491288
15372366,09-11-25,DEP,Noise,"Noise, Barking Dog (NR5)",10040,35 HILLSIDE AVENUE,NEW YORK,MANHATTAN,40.85853823,-73.92961138
15396541,09-11-30,DEP,Noise,"Noise, Barking Dog (NR5)",10011,235 WEST 22 STREET,NEW YORK,MANHATTAN,40.74390698,-73.99723925
15414581,09-12-02,DEP,Noise,"Noise, Barking Dog (NR5)",10037,48 WEST 138 STREET,NEW YORK,MANHATTAN,40.81540991,-73.93800235
15396617,09-11-30,DEP,Noise,"Noise, Barking Dog (NR5)",10016,201 EAST 33 STREET,NEW YORK,MANHATTAN,40.74492051,-73.97826369
15436279,09-12-05,DEP,Noise,"Noise, Barking Dog (NR5)",10003,81 IRVING PLACE,NEW YORK,MANHATTAN,40.73714315,-73.9864827
15431294,09-12-04,DEP,Noise,"Noise, Barking Dog (NR5)",10028,520 EAST 81 STREET,NEW YORK,MANHATTAN,40.77240803,-73.94879046
15424275,09-12-03,DEP,Noise,"Noise, Barking Dog (NR5)",10023,31 WEST 70 STREET,NEW YORK,MANHATTAN,40.77535143,-73.97793964
15436330,09-12-05,DEP,Noise,"Noise, Barking Dog (NR5)",10026,318 WEST 115 STREET,NEW YORK,MANHATTAN,40.80398934,-73.95646713
15423549,09-12-03,DEP,Noise,"Noise, Barking Dog (NR5)",10075,408 EAST 78 STREET,NEW YORK,MANHATTAN,40.77145455,-73.95272645
15424290,09-12-03,DEP,Noise,"Noise, Barking Dog (NR5)",10021,109 EAST 73 STREET,NEW YORK,MANHATTAN,40.77155978,-73.96275947
15430647,09-12-04,DEP,Noise,"Noise, Barking Dog (NR5)",10128,326 EAST 93 STREET,NEW YORK,MANHATTAN,40.78197296,-73.94771067
15440506,09-12-06,DEP,Noise,"Noise, Barking Dog (NR5)",10021,300 EAST 71 STREET,NEW YORK,MANHATTAN,40.76796272,-73.95851236
15414121,09-12-02,DEP,Noise,"Noise, Barking Dog (NR5)",10031,474 WEST 150 STREET,NEW YORK,MANHATTAN,40.82814332,-73.94470056
15430815,09-12-04,DEP,Noise,"Noise, Barking Dog (NR5)",10065,215 EAST 68 STREET,NEW YORK,MANHATTAN,40.76695657,-73.96190646
15430819,09-12-04,DEP,Noise,"Noise, Barking Dog (NR5)",10019,859 9 AVENUE,NEW YORK,MANHATTAN,40.76710753,-73.98631416
15397046,09-11-30,DEP,Noise,"Noise, Barking Dog (NR5)",10029,327 EAST 108 STREET,NEW YORK,MANHATTAN,40.79157887,-73.9407006
15423067,09-12-03,DEP,Noise,"Noise, Barking Dog (NR5)",10010,102 EAST 22 STREET,NEW YORK,MANHATTAN,40.73927854,-73.98629101
15436614,09-12-05,DEP,Noise,"Noise, Barking Dog (NR5)",10021,417 EAST 72 STREET,NEW YORK,MANHATTAN,40.76754709,-73.95537182
15372172,09-11-25,DEP,Noise,"Noise, Barking Dog (NR5)",10128,345 EAST 94 STREET,NEW YORK,MANHATTAN,40.78248587,-73.94693392
15405600,09-12-01,DEP,Noise,"Noise, Barking Dog (NR5)",10028,305 EAST 86 STREET,NEW YORK,MANHATTAN,40.77770373,-73.95131385
15397190,09-11-30,DEP,Noise,"Noise, Barking Dog (NR5)",10019,433 WEST 54 STREET,NEW YORK,MANHATTAN,40.76645174,-73.98819514
15365274,09-11-24,DEP,Noise,"Noise, Barking Dog (NR5)",10027,408 WEST 128 STREET,NEW YORK,MANHATTAN,40.81308088,-73.9521297
13732856,09-04-17,DEP,Noise,"Noise, Barking Dog (NR5)",10002,286 SOUTH STREET,NEW YORK,MANHATTAN,40.710508,-73.98633661
13739165,09-04-18,DEP,Noise,"Noise, Barking Dog (NR5)",10075,443 EAST 78 STREET,NEW YORK,MANHATTAN,40.77123198,-73.95214896
13724911,09-04-16,DEP,Noise,"Noise, Barking Dog (NR5)",10022,3 RIVERVIEW TERRACE,NEW YORK,MANHATTAN,40.75786788,-73.95941382
13739166,09-04-18,DEP,Noise,"Noise, Barking Dog (NR5)",10024,200 WEST 78 STREET,NEW YORK,MANHATTAN,40.78255657,-73.97906025
13725582,09-04-16,DEP,Noise,"Noise, Barking Dog (NR5)",10021,520 EAST 76 STREET,NEW YORK,MANHATTAN,40.76914557,-73.95117931
13725805,09-04-16,DEP,Noise,"Noise, Barking Dog (NR5)",10036,428 WEST 47 STREET,NEW YORK,MANHATTAN,40.76201926,-73.9913148
13725624,09-04-16,DEP,Noise,"Noise, Barking Dog (NR5)",10022,3 RIVERVIEW TERRACE,NEW YORK,MANHATTAN,40.75786788,-73.95941382
13725832,09-04-16,DEP,Noise,"Noise, Barking Dog (NR5)",10012,180 THOMPSON STREET,NEW YORK,MANHATTAN,40.72789686,-74.00010463
13725234,09-04-16,DEP,Noise,"Noise, Barking Dog (NR5)",10007,110 DUANE STREET,NEW YORK,MANHATTAN,40.71561664,-74.0062803
13739620,09-04-18,DEP,Noise,"Noise, Barking Dog (NR5)",10031,79 HAMILTON PLACE,NEW YORK,MANHATTAN,40.82286256,-73.95092311
13733084,09-04-17,DEP,Noise,"Noise, Barking Dog (NR5)",10035,1707 PARK AVENUE,NEW YORK,MANHATTAN,40.80157013,-73.94155856
13744265,09-04-19,DEP,Noise,"Noise, Barking Dog (NR5)",10065,156 EAST 62 STREET,NEW YORK,MANHATTAN,40.76383439,-73.96619321
13752389,09-04-20,DEP,Noise,"Noise, Barking Dog (NR5)",10024,200 WEST 86 STREET,NEW YORK,MANHATTAN,40.78776531,-73.97523074
13750997,09-04-20,DEP,Noise,"Noise, Barking Dog (NR5)",10040,11 DONGAN PLACE,NEW YORK,MANHATTAN,40.86335509,-73.92946167
13769402,09-04-22,DEP,Noise,"Noise, Barking Dog (NR5)",10128,340 EAST 93 STREET,NEW YORK,MANHATTAN,40.78187404,-73.94747243
13769405,09-04-22,DEP,Noise,"Noise, Barking Dog (NR5)",10002,143 LUDLOW STREET,NEW YORK,MANHATTAN,40.720565,-73.98812029
13761924,09-04-21,DEP,Noise,"Noise, Barking Dog (NR5)",10013,40 HARRISON STREET,NEW YORK,MANHATTAN,40.7188661,-74.01084046
13769691,09-04-22,DEP,Noise,"Noise, Barking Dog (NR5)",10011,101 WEST 15 STREET,NEW YORK,MANHATTAN,40.73823082,-73.99675955
13778364,09-04-23,DEP,Noise,"Noise, Barking Dog (NR5)",10026,2059 8 AVENUE,NEW YORK,MANHATTAN,40.80160727,-73.95743309
13779323,09-04-23,DEP,Noise,"Noise, Barking Dog (NR5)",10023,253 WEST 72 STREET,NEW YORK,MANHATTAN,40.77932945,-73.98331112
13762160,09-04-21,DEP,Noise,"Noise, Barking Dog (NR5)",10019,688 10 AVENUE,NEW YORK,MANHATTAN,40.76356464,-73.99258889
13810999,09-04-27,DEP,Noise,"Noise, Barking Dog (NR5)",10025,57 WEST 105 STREET,NEW YORK,MANHATTAN,40.79814514,-73.96234008
13810463,09-04-27,DEP,Noise,"Noise, Barking Dog (NR5)",10003,36 EAST 7 STREET,NEW YORK,MANHATTAN,40.7282449,-73.98876836
13810474,09-04-27,DEP,Noise,"Noise, Barking Dog (NR5)",10031,454 WEST 150 STREET,NEW YORK,MANHATTAN,40.82800593,-73.94437186
13810523,09-04-27,DEP,Noise,"Noise, Barking Dog (NR5)",10128,303 EAST 90 STREET,NEW YORK,MANHATTAN,40.78028025,-73.94948851
13819250,09-04-28,DEP,Noise,"Noise, Barking Dog (NR5)",10027,2070 7 AVENUE,NEW YORK,MANHATTAN,40.80796067,-73.94907738
13809994,09-04-24,DEP,Noise,"Noise, Barking Dog (NR5)",10029,1365 5 AVENUE,NEW YORK,MANHATTAN,40.7989793,-73.94767925
13810325,09-04-26,DEP,Noise,"Noise, Barking Dog (NR5)",10021,48 EAST 73 STREET,NEW YORK,MANHATTAN,40.77225474,-73.96445957
13831767,09-04-29,DEP,Noise,"Noise, Barking Dog (NR5)",10026,117 WEST 118 STREET,NEW YORK,MANHATTAN,40.80366262,-73.94949967
13810747,09-04-27,DEP,Noise,"Noise, Barking Dog (NR5)",10009,930 EAST 4 WALK,NEW YORK,MANHATTAN,40.72064554,-73.97638485
13809877,09-04-24,DEP,Noise,"Noise, Barking Dog (NR5)",10016,533 3 AVENUE,NEW YORK,MANHATTAN,40.7466962,-73.97740057
13831707,09-04-29,DEP,Noise,"Noise, Barking Dog (NR5)",10025,370 RIVERSIDE DRIVE,NEW YORK,MANHATTAN,40.80412498,-73.9684303
13819377,09-04-28,DEP,Noise,"Noise, Barking Dog (NR5)",10011,415 WEST 23 STREET,NEW YORK,MANHATTAN,40.74679721,-74.00203186
13819448,09-04-28,DEP,Noise,"Noise, Barking Dog (NR5)",10009,520 EAST 12 STREET,NEW YORK,MANHATTAN,40.72879277,-73.98065024
13819451,09-04-28,DEP,Noise,"Noise, Barking Dog (NR5)",10021,201 EAST 75 STREET,NEW YORK,MANHATTAN,40.77156119,-73.95883866
13840586,09-04-30,DEP,Noise,"Noise, Barking Dog (NR5)",10029,2110 1 AVENUE,NEW YORK,MANHATTAN,40.79130342,-73.93882291
13848831,09-05-01,DEP,Noise,"Noise, Barking Dog (NR5)",10075,52 EAST 78 STREET,NEW YORK,MANHATTAN,40.77541044,-73.96210742
13840516,09-04-30,DEP,Noise,"Noise, Barking Dog (NR5)",10003,319 EAST 9 STREET,NEW YORK,MANHATTAN,40.72891164,-73.98657818
13840068,09-04-30,DEP,Noise,"Noise, Barking Dog (NR5)",10032,86 HAVEN AVENUE,NEW YORK,MANHATTAN,40.84417142,-73.94261626
13840105,09-04-30,DEP,Noise,"Noise, Barking Dog (NR5)",10024,146 WEST 88 STREET,NEW YORK,MANHATTAN,40.78835758,-73.97258709
13849479,09-05-01,DEP,Noise,"Noise, Barking Dog (NR5)",10031,527 WEST 150 STREET,NEW YORK,MANHATTAN,40.82884949,-73.94634047
13840423,09-04-30,DEP,Noise,"Noise, Barking Dog (NR5)",10128,50 EAST 96 STREET,NEW YORK,MANHATTAN,40.78703682,-73.95373373
13855390,09-05-02,DEP,Noise,"Noise, Barking Dog (NR5)",10034,17 SEAMAN AVENUE,NEW YORK,MANHATTAN,40.86669681,-73.92734306
13859544,09-05-03,DEP,Noise,"Noise, Barking Dog (NR5)",10075,443 EAST 78 STREET,NEW YORK,MANHATTAN,40.77123198,-73.95214896
13859600,09-05-03,DEP,Noise,"Noise, Barking Dog (NR5)",10011,250 WEST 14 STREET,NEW YORK,MANHATTAN,40.73915309,-74.00112587
13859611,09-05-03,DEP,Noise,"Noise, Barking Dog (NR5)",10035,524 EAST 119 STREET,NEW YORK,MANHATTAN,40.79671168,-73.9311142
13859657,09-05-03,DEP,Noise,"Noise, Barking Dog (NR5)",10128,1708 2 AVENUE,NEW YORK,MANHATTAN,40.77952315,-73.9505326
13855468,09-05-02,DEP,Noise,"Noise, Barking Dog (NR5)",10009,170 EAST 3 STREET,NEW YORK,MANHATTAN,40.72323245,-73.98431729
13893880,09-05-06,DEP,Noise,"Noise, Barking Dog (NR5)",10021,1365 YORK AVENUE,NEW YORK,MANHATTAN,40.76730753,-73.95342975
14312797,09-07-02,DEP,Noise,"Noise, Barking Dog (NR5)",10032,765 RIVERSIDE DRIVE,NEW YORK,MANHATTAN,40.8341834,-73.948396
13907328,09-05-07,DEP,Noise,"Noise, Barking Dog (NR5)",10035,524 EAST 119 STREET,NEW YORK,MANHATTAN,40.79671168,-73.9311142
13926066,09-05-10,DEP,Noise,"Noise, Barking Dog (NR5)",10013,310 GREENWICH STREET,NEW YORK,MANHATTAN,40.71760353,-74.0106671
13926072,09-05-10,DEP,Noise,"Noise, Barking Dog (NR5)",10023,200 WEST 70 STREET,NEW YORK,MANHATTAN,40.77747122,-73.98301551
13926077,09-05-10,DEP,Noise,"Noise, Barking Dog (NR5)",10030,305 WEST 137 STREET,NEW YORK,MANHATTAN,40.81795003,-73.9459374
13933998,09-05-11,DEP,Noise,"Noise, Barking Dog (NR5)",10026,78 WEST 119 STREET,NEW YORK,MANHATTAN,40.80352163,-73.9472603
14312845,09-07-02,DEP,Noise,"Noise, Barking Dog (NR5)",10017,140 EAST 46 STREET,NEW YORK,MANHATTAN,40.75378236,-73.973713
13915771,09-05-08,DEP,Noise,"Noise, Barking Dog (NR5)",10025,125 MANHATTAN AVENUE,NEW YORK,MANHATTAN,40.79814498,-73.96187778
13915868,09-05-08,DEP,Noise,"Noise, Barking Dog (NR5)",10026,2059 8 AVENUE,NEW YORK,MANHATTAN,40.80160727,-73.95743309
13941245,09-05-11,DEP,Noise,"Noise, Barking Dog (NR5)",10025,951 COLUMBUS AVENUE,NEW YORK,MANHATTAN,40.79965206,-73.96255594
13933065,09-05-09,DEP,Noise,"Noise, Barking Dog (NR5)",10017,140 EAST 46 STREET,NEW YORK,MANHATTAN,40.75378236,-73.973713
13926169,09-05-10,DEP,Noise,"Noise, Barking Dog (NR5)",10037,29 WEST 131 STREET,NEW YORK,MANHATTAN,40.81067937,-73.94058965
13949019,09-05-13,DEP,Noise,"Noise, Barking Dog (NR5)",10280,300 RECTOR PLACE,NEW YORK,MANHATTAN,40.70909673,-74.01710774
13948606,09-05-13,DEP,Noise,"Noise, Barking Dog (NR5)",10011,250 WEST 14 STREET,NEW YORK,MANHATTAN,40.73915309,-74.00112587
13932208,09-05-09,DEP,Noise,"Noise, Barking Dog (NR5)",10023,34 WEST 74 STREET,NEW YORK,MANHATTAN,40.777986,-73.97608649
13950907,09-05-13,DEP,Noise,"Noise, Barking Dog (NR5)",10280,300 RECTOR PLACE,NEW YORK,MANHATTAN,40.70909673,-74.01710774
13949836,09-05-13,DEP,Noise,"Noise, Barking Dog (NR5)",10031,412 WEST 148 STREET,NEW YORK,MANHATTAN,40.82618322,-73.94392172
13958375,09-05-14,DEP,Noise,"Noise, Barking Dog (NR5)",10029,1626 LEXINGTON AVENUE,NEW YORK,MANHATTAN,40.79005902,-73.94788489
13958379,09-05-14,DEP,Noise,"Noise, Barking Dog (NR5)",10003,305 2 AVENUE,NEW YORK,MANHATTAN,40.73459286,-73.9833115
13966037,09-05-15,DEP,Noise,"Noise, Barking Dog (NR5)",10023,253 WEST 72 STREET,NEW YORK,MANHATTAN,40.77932945,-73.98331112
13940904,09-05-12,DEP,Noise,"Noise, Barking Dog (NR5)",10003,230 EAST 14 STREET,NEW YORK,MANHATTAN,40.73294092,-73.98636809
13958885,09-05-14,DEP,Noise,"Noise, Barking Dog (NR5)",10027,218 WEST 132 STREET,NEW YORK,MANHATTAN,40.81373414,-73.94595527
13964879,09-05-15,DEP,Noise,"Noise, Barking Dog (NR5)",10028,135 EAST 83 STREET,NEW YORK,MANHATTAN,40.77745064,-73.9567625
13975774,09-05-17,DEP,Noise,"Noise, Barking Dog (NR5)",10003,68 EAST 3 STREET,NEW YORK,MANHATTAN,40.72508293,-73.98871477
13975778,09-05-17,DEP,Noise,"Noise, Barking Dog (NR5)",10128,346 EAST 89 STREET,NEW YORK,MANHATTAN,40.77932221,-73.9492076
13976019,09-05-17,DEP,Noise,"Noise, Barking Dog (NR5)",10003,,NEW YORK,MANHATTAN,40.73343569,-73.99548967
