1012620042,-73.97868381,40.75669029,Manhattan,10036,1,#6,7.77,Walk-Up Apartments,78230,15,1911,1990
1012620056,-73.9797623,40.75713437,Manhattan,10036,1,#4,7.8,Elevator Apartments,97785,92,1924,1985
1012630061,-73.98006927,40.75808566,Manhattan,10036,1,#4,8.2,Elevator Apartments,118134,93,1926,1983
1010350017,-73.98945737,40.75882521,Manhattan,10036,1,#6,8.2,Elevator Apartments,181021,75,1931,1989
1010330001,-73.99103818,40.75861378,Manhattan,10036,2,#6,8.3,Walk-Up Apartments,249052,258,2002,2005
1009940045,-73.98590659,40.75557273,Manhattan,10036,2,#4,8.4,Elevator Apartments,164971,1,1917,1985
1010950011,-73.99775019,40.76520056,Manhattan,10036,1,#6,8.5,Factory & Industrial Buildings,102800,2,1946,1981
1009960014,-73.98457686,40.75596276,Manhattan,10036,1,#6,8.9,Walk-Up Apartments,172065,3,1902,1979
1012630051,-73.97943738,40.75781758,Manhattan,10036,2,#6,9.2,Hospitals & Health,80604,60,1925,1970
1010390017,-73.98753645,40.76128734,Manhattan,10036,1,#6,9.3,Walk-Up Apartments,186954,3,1961,1978
1010390017,-73.98753645,40.76128734,Manhattan,10036,1,#6,9.3,Elevator Apartments,186954,3,1961,1983
1010950035,-73.99574639,40.76445349,Manhattan,10036,1,#6,9.5,Walk-Up Apartments,153363,1,1929,1978
1010340022,-73.98965318,40.75809675,Manhattan,10036,1,#6,9.5,Hotels,167110,30,1925,1984
1012600024,-73.98057302,40.75506695,Manhattan,10036,2,#6,9.55,Walk-Up Apartments,231928,150,1916,1998
1010350001,-73.99144338,40.75999275,Manhattan,10036,2,#6,9.55,Elevator Apartments,236280,13,1929,1983
1012620048,-73.97925478,40.75692539,Manhattan,10036,2,#6,10,Elevator Apartments,110553,62,1924,1972
1009940054,-73.98636857,40.75583607,Manhattan,10036,2,#4,10.35,Elevator Apartments,257461,7,1907,1985
1010360014,-73.98909661,40.75949204,Manhattan,10036,1,#6,10.4,Elevator Apartments,127000,200,1924,1989
1010710001,-73.99714411,40.76037129,Manhattan,10036,2,#4,10.45,Elevator Apartments,388273,423,1987,1987
