1013040026,-73.97269618,40.75583825,Manhattan,10017,1,#4,1.9,Walk-Up Apartments,37371,3,1916,1979
1013370030,-73.96843454,40.75079729,Manhattan,10017,1,#4,2,Walk-Up Apartments,325000,2,2006,1978
1013610007,-73.96655249,40.75297863,Manhattan,10017,1,#6,2.2,Walk-Up Apartments,67000,101,1931,1984
1012830064,-73.97769968,40.7570852,Manhattan,10017,1,#4,2.59,Elevator Apartments,45000,40,1942,1994
1013340013,-73.97185069,40.74883633,Manhattan,10017,1,#4,2.89,Elevator Apartments,29040,36,1926,1977
1013030045,-73.97267825,40.75576818,Manhattan,10017,1,#4,2.9,Walk-Up Apartments,33800,40,1920,1986
1013030046,-73.97278392,40.75581226,Manhattan,10017,1,#6,2.94,Walk-Up Apartments,34900,47,1924,1978
1013190012,-73.97239761,40.75245689,Manhattan,10017,2,#6,3.3,Elevator Apartments,122681,5,1928,2009
1013410044,-73.96870023,40.75409476,Manhattan,10017,1,#6,3.34,Office Buildings,60043,102,1959,1992
1005737502,-73.97297648,40.75245653,Manhattan,10017,2,#6,4.1,Elevator Apartments,107650,120,1959,2008
1013030041,-73.97257258,40.7557241,Manhattan,10017,1,#4,4.2,Elevator Apartments,57000,49,1923,1986
1013610007,-73.96655249,40.75297863,Manhattan,10017,1,#6,4.2,Walk-Up Apartments,67000,101,1931,1972
1013190029,-73.97154707,40.75284675,Manhattan,10017,1,#6,4.8,Elevator Apartments,70592,92,1939,1986
1013197501,-73.97167646,40.75290162,Manhattan,10017,1,#6,5,Elevator Apartments,50504,100,1970,2007
1013417505,-73.9669501,40.75292418,Manhattan,10017,1,#6,5.6,Walk-Up Apartments,71206,84,1930,1978
1013387501,-73.97071921,40.75174077,Manhattan,10017,2,#6,5.6,Elevator Apartments,71717,114,1980,1978
1012760069,-73.98103348,40.75326592,Manhattan,10017,1,#6,5.8,Elevator Apartments,132961,119,1917,2005
1013227501,-73.97056015,40.75413089,Manhattan,10017,2,#6,5.8,Warehouses,168123,179,1959,2005
1012750061,-73.98042645,40.75235502,Manhattan,10017,1,#6,5.81,Elevator Apartments,92939,42,1950,1991
1013160001,-73.97404991,40.75129611,Manhattan,10017,1,#6,5.85,Elevator Apartments,289356,50,1966,2003
1013180033,-73.97239038,40.75239085,Manhattan,10017,1,#6,5.9,Elevator Apartments,208052,1,1929,1982
1013380035,-73.96960647,40.75202826,Manhattan,10017,2,#6,5.97,Walk-Up Apartments,133828,206,1961,1971
1013427501,-73.96871053,40.754162,Manhattan,10017,2,#6,6.25,Office Buildings,107510,88,1982,1981
1013210034,-73.97098392,40.7542493,Manhattan,10017,1,#6,6.3,Office Buildings,68564,68,1928,1985
1012810056,-73.97758009,40.75513651,Manhattan,10017,1,#6,6.3,Walk-Up Apartments,84518,22,1921,1981
1013340010,-73.97204463,40.74891888,Manhattan,10017,1,#6,6.3,Elevator Apartments,110934,94,1929,1978
1013360010,-73.97024508,40.74991323,Manhattan,10017,1,#6,6.4,Store Buildings,94516,143,1928,1978
1013180022,-73.97173024,40.75136059,Manhattan,10017,1,#6,6.4,Elevator Apartments,210810,249,1964,1984
1013207504,-73.97198616,40.75309575,Manhattan,10017,1,#6,6.6,Elevator Apartments,74760,130,1956,2008
1013410001,-73.96934857,40.75361284,Manhattan,10017,1,#6,6.6,Elevator Apartments,243425,201,1964,2006
1013160030,-73.97182443,40.75033413,Manhattan,10017,1,#4,6.69,Elevator Apartments,141408,22,1932,2003
1013407502,-73.96972174,40.75295478,Manhattan,10017,1,#6,7.3,Walk-Up Apartments,127911,29,1928,1972
1012950020,-73.97662587,40.75062976,Manhattan,10017,1,#6,7.77,Elevator Apartments,118587,38,1937,1978
1013417502,-73.96892589,40.75343514,Manhattan,10017,1,#6,7.8,Elevator Apartments,76142,128,1962,1978
1012760069,-73.98103348,40.75326592,Manhattan,10017,2,#6,8,Elevator Apartments,132961,119,1917,1971
1013410001,-73.96934857,40.75361284,Manhattan,10017,2,#6,8,Elevator Apartments,243425,201,1964,1976
1013420023,-73.96779631,40.75377345,Manhattan,10017,1,#6,8.1,Walk-Up Apartments,106000,113,1940,1984
