1011670007,-73.98168471,40.7812194,Manhattan,10023,1,#4,1.54,Loft Buildings,24840,48,1924,1973
1011830022,-73.98585499,40.77952618,Manhattan,10023,1,#4,1.7,Elevator Apartments,21960,29,1920,1985
1011620005,-73.98460566,40.77815142,Manhattan,10023,1,#4,2.03,Office Buildings,25266,30,1930,1994
1011170025,-73.97990491,40.77127866,Manhattan,10023,1,#4,2.1,Elevator Apartments,21528,37,1900,1997
1011660006,-73.98256843,40.78075159,Manhattan,10023,1,#4,2.4,Elevator Apartments,22400,27,1948,1967
1011210045,-73.97814823,40.77457612,Manhattan,10023,1,#4,2.5,Vacant Land,27308,20,1925,1985
1011210043,-73.97803763,40.77452927,Manhattan,10023,1,#4,2.5,Walk-Up Apartments,28168,19,1922,1985
1011240062,-73.9776159,40.77689163,Manhattan,10023,1,#4,2.59,Walk-Up Apartments,25080,29,1920,1989
1011430020,-73.98016176,40.77712243,Manhattan,10023,1,#4,2.59,Condominiums,30712,36,1928,1999
1011430049,-73.98021477,40.77798234,Manhattan,10023,1,#4,2.6,Elevator Apartments,59848,94,1920,1986
1011200033,-73.97815435,40.77376618,Manhattan,10023,2,#4,2.8,Elevator Apartments,11755,1,1900,1957
1011620141,-73.98301874,40.77824373,Manhattan,10023,1,#4,2.8,Elevator Apartments,38463,37,1920,1970
1011410037,-73.98024256,40.77627324,Manhattan,10023,1,#6,2.8,Elevator Apartments,41034,36,1922,1982
1011450059,-73.98003667,40.77962746,Manhattan,10023,1,#4,3.1,Office Buildings,38436,1,1920,1984
1011220023,-73.97772014,40.77445761,Manhattan,10023,1,#4,3.1,Elevator Apartments,43820,39,1928,1980
1011170019,-73.98027342,40.77143738,Manhattan,10023,1,#6,3.3,Walk-Up Apartments,33492,53,1923,1977
1011250002,-73.97733124,40.7768377,Manhattan,10023,1,#6,3.3,Loft Buildings,54488,81,1930,2005
1011430060,-73.98107197,40.778345,Manhattan,10023,1,#6,3.3,Walk-Up Apartments,59210,51,1911,1981
1011200061,-73.97991834,40.77450447,Manhattan,10023,1,#4,3.34,Elevator Apartments,51428,58,1924,2003
1011170047,-73.98020714,40.77217549,Manhattan,10023,1,#6,3.4,Walk-Up Apartments,37716,44,1939,1986
1011450029,-73.9784841,40.77820892,Manhattan,10023,1,#6,3.4,Elevator Apartments,46621,38,1920,1982
1011170016,-73.98036555,40.77147706,Manhattan,10023,1,#4,3.43,Elevator Apartments,38563,45,1938,1986
1011630020,-73.9830804,40.77833359,Manhattan,10023,1,#6,3.43,Elevator Apartments,49150,37,1920,1996
1011520001,-73.97994336,40.77453614,Manhattan,10023,1,#6,3.5,Walk-Up Apartments,40000,1,1957,1969
1011430024,-73.97980682,40.7769759,Manhattan,10023,1,#4,3.72,Elevator Apartments,55382,36,1913,1986
1011437502,-73.98071489,40.7773621,Manhattan,10023,1,#6,3.8,Walk-Up Apartments,37511,55,1940,1983
1011220047,-73.977972,40.77532352,Manhattan,10023,1,#4,3.8,Office Buildings,58361,35,1916,1995
1011847501,-73.9849962,40.7818681,Manhattan,10023,1,#4,3.9,Elevator Apartments,52672,23,1931,1987
1011200007,-73.98016498,40.77384982,Manhattan,10023,1,#6,4.07,Condominiums,42857,41,1906,1994
1011440056,-73.98073499,40.77909245,Manhattan,10023,1,#6,4.1,Elevator Apartments,126513,148,1929,2008
1011580038,-73.98323378,40.77752434,Manhattan,10023,2,#6,4.1,Hotels,171085,186,1924,2008
1011170014,-73.98050374,40.77153658,Manhattan,10023,1,#6,4.18,Walk-Up Apartments,37778,69,1904,2003
1011430042,-73.97968726,40.77775917,Manhattan,10023,1,#4,4.18,Elevator Apartments,40982,53,1916,2001
1011447501,-73.97900722,40.77753426,Manhattan,10023,1,#4,4.18,Office Buildings,41571,37,1913,2003
1011200017,-73.97911884,40.77341144,Manhattan,10023,1,#4,4.18,Elevator Apartments,61568,73,1930,2003
1011200057,-73.97953247,40.77434297,Manhattan,10023,1,#6,4.18,Elevator Apartments,61908,73,1920,2002
1011220029,-73.97739159,40.7743276,Manhattan,10023,2,#6,4.18,Office Buildings,209355,94,1929,2003
1011187501,-73.98004433,40.77217043,Manhattan,10023,1,#6,4.2,Elevator Apartments,33307,54,1939,1981
1011660058,-73.98209696,40.78133015,Manhattan,10023,1,#6,4.2,Walk-Up Apartments,38277,36,1922,1973
1011637502,-73.9833244,40.77843926,Manhattan,10023,1,#4,4.2,Elevator Apartments,43912,32,1912,1982
1011480021,-73.9777021,40.78036406,Manhattan,10023,1,#6,4.2,Office Buildings,46118,28,1922,1991
1011460008,-73.97985387,40.7796144,Manhattan,10023,1,#4,4.2,Elevator Apartments,47551,43,1923,1998
1011240005,-73.97810224,40.77626153,Manhattan,10023,1,#6,4.2,Walk-Up Apartments,54976,40,1924,1973
1011450025,-73.9788001,40.77834176,Manhattan,10023,1,#6,4.2,Elevator Apartments,55012,39,1920,1984
1011267502,-73.97700576,40.77835491,Manhattan,10023,1,#4,4.2,Elevator Apartments,56164,63,1900,1986
1011190047,-73.97957657,40.7735406,Manhattan,10023,1,#6,4.2,Walk-Up Apartments,56245,39,1930,2001
1011200014,-73.97959436,40.7736107,Manhattan,10023,1,#6,4.2,Walk-Up Apartments,59431,32,1902,1984
1011220040,-73.97766992,40.77519615,Manhattan,10023,1,#6,4.2,Elevator Apartments,60300,56,1926,1993
1011280061,-73.97604328,40.77960592,Manhattan,10023,1,#6,4.2,Elevator Apartments,62434,57,1900,1981
1011620012,-73.98409903,40.77793337,Manhattan,10023,1,#6,4.2,Elevator Apartments,68989,53,1926,1978
1011440024,-73.97959334,40.77778223,Manhattan,10023,1,#6,4.2,Elevator Apartments,74654,92,1926,1997
1011830042,-73.98545919,40.78019785,Manhattan,10023,1,#6,4.2,Elevator Apartments,107376,62,1925,1983
1011200029,-73.97806212,40.77340329,Manhattan,10023,2,#6,4.2,Elevator Apartments,117150,61,1929,1996
1011280021,-73.97498835,40.77839472,Manhattan,10023,1,#4,4.33,Walk-Up Apartments,59956,41,1927,1993
1011660020,-73.9815371,40.7806233,Manhattan,10023,1,#4,4.34,Elevator Apartments,42864,11,1920,2000
1011840007,-73.98470909,40.77994475,Manhattan,10023,1,#6,4.6,Elevator Apartments,56074,49,1913,1978
1011240021,-73.9769652,40.77578371,Manhattan,10023,1,#6,4.74,Elevator Apartments,71907,39,1923,1978
1011130013,-73.98255717,40.76907113,Manhattan,10023,1,#6,4.96,Office Buildings,76511,6,1921,1983
1011420048,-73.98039909,40.77716159,Manhattan,10023,1,#4,5,Loft Buildings,57086,80,1920,1990
1011200011,-73.97987967,40.77373026,Manhattan,10023,1,#6,5,Walk-Up Apartments,66847,36,1905,1985
1011280001,-73.97612959,40.77886933,Manhattan,10023,1,#6,5.02,Elevator Apartments,111854,95,1900,2002
1011420024,-73.98050756,40.77644302,Manhattan,10023,1,#6,5.2,Walk-Up Apartments,75313,1,1928,1981
1011670001,-73.97994336,40.77453614,Manhattan,10023,1,#6,5.2,Walk-Up Apartments,77008,34,1924,1979
1011467501,-73.97747619,40.77936749,Manhattan,10023,1,#4,5.25,Educational Structures,21999,61,1952,1997
1011670059,-73.9816669,40.78196986,Manhattan,10023,1,#4,5.25,Elevator Apartments,50600,61,1903,2001
1011200022,-73.97902374,40.77337159,Manhattan,10023,1,#6,5.25,Elevator Apartments,64899,34,1905,1986
1011640063,-73.97994336,40.77453614,Manhattan,10023,1,#4,5.25,Loft Buildings,80463,36,1918,2001
1011410013,-73.98200475,40.77639649,Manhattan,10023,1,#6,5.3,Elevator Apartments,48606,64,1900,1983
1011430037,-73.97942351,40.77764758,Manhattan,10023,1,#6,5.3,Walk-Up Apartments,50590,92,1918,1998
1011640002,-73.98368544,40.77951494,Manhattan,10023,1,#4,5.32,Elevator Apartments,49327,60,1924,1987
1011670055,-73.98147172,40.78188657,Manhattan,10023,1,#4,5.6,Condominiums,81560,1,1926,1985
1011250009,-73.97700357,40.77670392,Manhattan,10023,1,#6,5.7,Elevator Apartments,80281,94,1929,1973
1011547502,-73.98705863,40.77185719,Manhattan,10023,2,#6,5.8,Elevator Apartments,117357,17,1927,2005
1011820051,-73.98666397,40.77980565,Manhattan,10023,1,#6,5.86,Condominiums,36505,1,1900,2003
1011250009,-73.97700357,40.77670392,Manhattan,10023,1,#6,5.9,Office Buildings,80281,94,1929,1973
1011630061,-73.97994336,40.77453614,Manhattan,10023,1,#6,5.95,Elevator Apartments,109069,80,1925,1996
1011850032,-73.98302387,40.78254657,Manhattan,10023,1,#6,6,Elevator Apartments,79050,75,1948,1983
1011830037,-73.98494875,40.77998233,Manhattan,10023,2,#6,6,Walk-Up Apartments,143554,123,1925,1969
1011660007,-73.98245729,40.78070385,Manhattan,10023,1,#6,6.2,Elevator Apartments,75312,59,1924,1981
1011160029,-73.98001959,40.77073549,Manhattan,10023,2,#6,6.2,Elevator Apartments,75440,4,1914,1978
1011190050,-73.98031626,40.77385056,Manhattan,10023,1,#6,6.27,Walk-Up Apartments,84062,62,1917,1993
1011210017,-73.97854683,40.77399309,Manhattan,10023,1,#6,6.27,Elevator Apartments,106519,75,1925,2000
1011190036,-73.97663515,40.77269828,Manhattan,10023,2,#6,6.27,Elevator Apartments,126557,67,1918,1995
1011250001,-73.97744047,40.77688229,Manhattan,10023,1,#4,6.3,Elevator Apartments,30269,62,1925,1997
1011830032,-73.97994336,40.77453614,Manhattan,10023,1,#6,6.3,Elevator Apartments,63495,60,1917,1985
1011430015,-73.98046406,40.77725265,Manhattan,10023,1,#6,6.3,Elevator Apartments,75144,68,1923,1987
1011850042,-73.98454983,40.7830155,Manhattan,10023,1,#6,6.3,Condominiums,82662,32,1925,2000
1011677501,-73.98062973,40.78077067,Manhattan,10023,1,#6,6.3,Hospitals & Health,111600,119,1924,2001
1011190029,-73.97856938,40.77270926,Manhattan,10023,2,#6,6.3,Condominiums,182048,111,1929,2002
1011270029,-73.97482546,40.77783764,Manhattan,10023,1,#6,6.3,Elevator Apartments,490265,146,1930,1984
1011130051,-73.98239284,40.76981775,Manhattan,10023,1,#6,6.4,Elevator Apartments,113736,7,1924,1983
1011130018,-73.98222059,40.76937278,Manhattan,10023,1,#6,6.58,Walk-Up Apartments,114022,91,1924,1970
1011417501,-73.97991417,40.77613993,Manhattan,10023,1,#6,6.6,Elevator Apartments,73400,84,1903,2005
1011620046,-73.98321394,40.77832827,Manhattan,10023,2,#6,6.6,Warehouses,106920,170,1917,2008
1011430001,-73.98111591,40.77753841,Manhattan,10023,1,#6,6.69,Walk-Up Apartments,130410,53,1902,1972
1011680010,-73.98120196,40.78183437,Manhattan,10023,1,#6,6.7,Elevator Apartments,170800,83,1925,2003
1011660061,-73.97994336,40.77453614,Manhattan,10023,1,#6,6.72,Elevator Apartments,85836,66,1925,1992
1011280029,-73.97455801,40.77820959,Manhattan,10023,1,#6,6.72,Walk-Up Apartments,124867,35,1907,1996
1011257501,-73.97711279,40.77674851,Manhattan,10023,1,#6,7,Elevator Apartments,99456,130,1928,1983
1011830046,-73.98580967,40.78034271,Manhattan,10023,1,#6,7,Walk-Up Apartments,100056,63,1927,1981
1011850025,-73.97994336,40.77453614,Manhattan,10023,1,#6,7.1,Elevator Apartments,100772,50,1925,1971
1011620001,-73.97994336,40.77453614,Manhattan,10023,1,#6,7.3,Elevator Apartments,92239,115,1927,1982
1011260038,-73.97596077,40.77790906,Manhattan,10023,1,#6,7.35,Elevator Apartments,71890,86,1941,2001
1011840028,-73.98544916,40.78087511,Manhattan,10023,1,#6,7.4,Walk-Up Apartments,127782,100,1936,1973
1011480001,-73.97912278,40.78095751,Manhattan,10023,2,#6,7.77,Elevator Apartments,125040,103,1925,1987
1011830029,-73.97994336,40.77453614,Manhattan,10023,1,#6,7.8,Elevator Apartments,105996,186,1925,1982
1011280029,-73.97455801,40.77820959,Manhattan,10023,1,#6,7.8,Elevator Apartments,124867,35,1907,1970
1011397502,-73.98229253,40.77543421,Manhattan,10023,2,#4,7.8,Walk-Up Apartments,236110,2,1974,1972
1011630053,-73.98305486,40.77918632,Manhattan,10023,1,#4,7.99,Elevator Apartments,87150,92,1928,1995
1011200023,-73.97835801,40.77309262,Manhattan,10023,2,#6,8,Condominiums,212000,122,1917,1982
1011417501,-73.97991417,40.77613993,Manhattan,10023,1,#6,8.19,Walk-Up Apartments,73400,84,1903,1980
1011130008,-73.98289222,40.76922747,Manhattan,10023,1,#6,8.2,Elevator Apartments,104310,13,1923,1981
1011680010,-73.98120196,40.78183437,Manhattan,10023,1,#6,8.2,Walk-Up Apartments,170800,83,1925,1988
1011440001,-73.98158824,40.77862629,Manhattan,10023,1,#6,8.3,Elevator Apartments,111997,65,1906,2003
1011850019,-73.97994336,40.77453614,Manhattan,10023,1,#6,8.3,Elevator Apartments,160203,54,1916,2006
1011170036,-73.97925352,40.77178549,Manhattan,10023,1,#6,8.37,Elevator Apartments,122273,43,1907,2003
1011840087,-73.983631,40.78196225,Manhattan,10023,1,#6,8.4,Elevator Apartments,77310,120,1930,1983
1011440056,-73.98073499,40.77909245,Manhattan,10023,1,#6,8.4,Elevator Apartments,126513,148,1929,1975
1011650004,-73.97994336,40.77453614,Manhattan,10023,1,#6,8.4,Walk-Up Apartments,148845,63,1925,1982
1011840010,-73.97994336,40.77453614,Manhattan,10023,1,#6,8.4,Office Buildings,172671,125,1929,1972
1011327501,-73.98631655,40.77154468,Manhattan,10023,2,#6,8.4,Elevator Apartments,210910,221,1988,1987
1011147503,-73.98095571,40.76943949,Manhattan,10023,4,#6,8.4,Walk-Up Apartments,695701,233,2005,1971
1011170029,-73.97972066,40.7711993,Manhattan,10023,1,#6,8.5,Loft Buildings,119866,94,1910,1984
1011210036,-73.97750431,40.7741716,Manhattan,10023,1,#6,8.55,Office Buildings,132291,42,1910,1995
1011220029,-73.97739159,40.7743276,Manhattan,10023,1,#6,8.8,Office Buildings,209355,94,1929,1968
1011207501,-73.98045029,40.77396938,Manhattan,10023,2,#6,8.82,Walk-Up Apartments,218996,177,1983,1984
1011840019,-73.97994336,40.77453614,Manhattan,10023,1,#6,8.99,Elevator Apartments,203479,81,1926,1972
1011640005,-73.98331555,40.77935898,Manhattan,10023,2,#6,9,Elevator Apartments,218851,265,1926,1986
1011440001,-73.98158824,40.77862629,Manhattan,10023,1,#6,9.54,Elevator Apartments,111997,65,1906,2000
1011210036,-73.97750431,40.7741716,Manhattan,10023,2,#6,9.8,Elevator Apartments,132291,42,1910,1966
1011150057,-73.98183609,40.77122083,Manhattan,10023,1,#6,10,Elevator Apartments,217283,7,1923,2006
1011150057,-73.98183609,40.77122083,Manhattan,10023,1,#6,10,Elevator Apartments,217283,7,1923,2007
1011827501,-73.97994336,40.77453614,Manhattan,10023,2,#6,10.36,Elevator Apartments,113128,148,1930,1991
1011240059,-73.9773929,40.77680059,Manhattan,10023,1,#6,10.36,Elevator Apartments,143791,213,1927,1980
1011180036,-73.97903407,40.77208321,Manhattan,10023,1,#6,10.36,Elevator Apartments,231733,111,1930,1997
1011420064,-73.98090162,40.77738081,Manhattan,10023,2,#6,10.36,Elevator Apartments,235400,320,1923,1983
1011640047,-73.98261917,40.77988806,Manhattan,10023,1,#6,10.4,Hospitals & Health,109290,3,1928,1983
1011840028,-73.98544916,40.78087511,Manhattan,10023,1,#6,10.4,Walk-Up Apartments,127782,100,1936,2001
1011850001,-73.9847207,40.7826108,Manhattan,10023,1,#6,10.4,Condominiums,186100,144,1928,1987
1011180036,-73.97903407,40.77208321,Manhattan,10023,1,#6,10.4,Elevator Apartments,231733,111,1930,1980
1011460061,-73.97922074,40.78010727,Manhattan,10023,2,#6,10.5,Walk-Up Apartments,81339,181,1922,1984
1011660001,-73.97994336,40.77453614,Manhattan,10023,1,#6,10.5,Condominiums,125030,35,1917,1991
