1005300004,-73.99498197,40.72750035,Manhattan,10012,1,#4,1.4,Elevator Apartments,21840,5,1900,1966
1005220028,-73.99570215,40.72532209,Manhattan,10012,1,#4,2,Walk-Up Apartments,38720,9,1900,2008
1005040034,-74.00295895,40.72571969,Manhattan,10012,1,#4,2.03,Hotels,18740,35,1910,1993
1005180012,-74.00241037,40.72770719,Manhattan,10012,1,#4,2.03,Elevator Apartments,19830,1,1909,1976
1005227501,-73.9948111,40.72602546,Manhattan,10012,1,#4,2.1,Elevator Apartments,13579,13,1910,1972
1005400030,-73.99994623,40.72935295,Manhattan,10012,1,#4,2.3,Elevator Apartments,54238,20,1900,2008
1004940006,-73.99598022,40.72263501,Manhattan,10012,1,#4,2.5,Walk-Up Apartments,9435,20,1901,1986
1004880017,-74.00229932,40.7246803,Manhattan,10012,1,#4,2.52,Walk-Up Apartments,24108,49,1905,1994
1005290057,-73.99379486,40.72564774,Manhattan,10012,1,#4,2.6,Walk-Up Apartments,25132,13,1900,1984
1005260028,-74.00158299,40.72871443,Manhattan,10012,1,#6,2.67,Elevator Apartments,18634,40,1910,1988
1004950002,-73.99695148,40.72266199,Manhattan,10012,1,#4,2.68,Elevator Apartments,54431,21,1911,2002
1005420049,-74.0007826,40.72964073,Manhattan,10012,1,#6,2.9,Elevator Apartments,19824,37,1900,1983
1005370013,-73.99865476,40.72956667,Manhattan,10012,1,#4,3.01,Walk-Up Apartments,20980,39,1900,2003
1004980017,-73.99840839,40.72346239,Manhattan,10012,1,#4,3.01,Elevator Apartments,60000,19,1903,2003
1005250007,-74.00073763,40.72842665,Manhattan,10012,1,#4,3.3,Elevator Apartments,20934,42,1900,2005
1005290005,-73.99550358,40.72687082,Manhattan,10012,1,#4,3.36,Condominiums,45240,18,1908,1991
1004817502,-73.99723052,40.72213972,Manhattan,10012,2,#4,3.4,Walk-Up Apartments,79440,42,1926,1997
1005040036,-74.00307587,40.72558479,Manhattan,10012,1,#4,3.5,Elevator Apartments,53200,70,1920,1971
1005290072,-73.99517982,40.72620532,Manhattan,10012,1,#6,3.7,Elevator Apartments,104775,19,1900,2008
