13180901,09-02-16,DEP,Noise,"Noise, Barking Dog (NR5)",11361,39-17 CORPORAL KENNEDY STREET,BAYSIDE,QUEENS,40.76375624,-73.776081
13180930,09-02-16,DEP,Noise,"Noise, Barking Dog (NR5)",11415,123-33 83 AVENUE,KEW GARDENS,QUEENS,40.71133148,-73.82715294
13180934,09-02-16,DEP,Noise,"Noise, Barking Dog (NR5)",10306,287 BANCROFT AVENUE,STATEN ISLAND,STATEN ISLAND,40.57470247,-74.10643196
13180937,09-02-16,DEP,Noise,"Noise, Barking Dog (NR5)",10031,619 WEST 140 STREET,NEW YORK,MANHATTAN,40.82354153,-73.95340485
13180939,09-02-16,DEP,Noise,"Noise, Barking Dog (NR5)",11427,89-38 220 STREET,QUEENS VILLAGE,QUEENS,40.72856886,-73.74216486
13187032,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",11693,150 BEACH 97 STREET,FAR ROCKAWAY,QUEENS,40.5839347,-73.81815096
13186983,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",10314,52 GADSEN PLACE,STATEN ISLAND,STATEN ISLAND,40.59306299,-74.16035622
13186996,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",11206,71 CENTRAL AVENUE,BROOKLYN,BROOKLYN,40.70102652,-73.93032227
13175650,09-02-15,DEP,Noise,"Noise, Barking Dog (NR5)",11378,59-04 61 STREET,MASPETH,QUEENS,40.71918554,-73.90327235
13175651,09-02-15,DEP,Noise,"Noise, Barking Dog (NR5)",11216,171 ROGERS AVENUE,BROOKLYN,BROOKLYN,40.6715153,-73.95311812
13175658,09-02-15,DEP,Noise,"Noise, Barking Dog (NR5)",10305,306 NORWAY AVENUE,STATEN ISLAND,STATEN ISLAND,40.59122487,-74.07715678
13175661,09-02-15,DEP,Noise,"Noise, Barking Dog (NR5)",10011,455 WEST 23 STREET,NEW YORK,MANHATTAN,40.74714029,-74.0028439
13175662,09-02-15,DEP,Noise,"Noise, Barking Dog (NR5)",10002,70 PITT STREET,NEW YORK,MANHATTAN,40.71793758,-73.98266633
13186937,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",11414,150-32 89 STREET,HOWARD BEACH,QUEENS,40.6690396,-73.84621649
13171795,09-02-14,DEP,Noise,"Noise, Barking Dog (NR5)",11215,208 11 STREET,BROOKLYN,BROOKLYN,40.66970745,-73.99090866
13195415,09-02-18,DEP,Noise,"Noise, Barking Dog (NR5)",11235,1521 BRIGHTWATER AVENUE,BROOKLYN,BROOKLYN,40.57573086,-73.95441646
13195416,09-02-18,DEP,Noise,"Noise, Barking Dog (NR5)",10002,60 BARUCH DRIVE,NEW YORK,MANHATTAN,40.71621576,-73.97772113
13171777,09-02-14,DEP,Noise,"Noise, Barking Dog (NR5)",10460,2014 VYSE AVENUE,BRONX,BRONX,40.84234661,-73.88184917
13171960,09-02-14,DEP,Noise,"Noise, Barking Dog (NR5)",11355,148-51 60 AVENUE,FLUSHING,QUEENS,40.7418298,-73.82080185
13194708,09-02-18,DEP,Noise,"Noise, Barking Dog (NR5)",10314,29 NORWALK AVENUE,STATEN ISLAND,STATEN ISLAND,40.60525009,-74.11965075
13187356,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",11385,70-37 65 PLACE,RIDGEWOOD,QUEENS,40.70339413,-73.89016349
13204475,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",11218,42 REEVE PLACE,BROOKLYN,BROOKLYN,40.65328574,-73.97463556
13203803,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",10004,21 WEST STREET,NEW YORK,MANHATTAN,40.70654422,-74.01631719
13203808,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",11228,1369 76 STREET,BROOKLYN,BROOKLYN,40.61886048,-74.00664942
13204562,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",11204,2009 63 STREET,BROOKLYN,BROOKLYN,40.61752839,-73.98437454
13203785,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",11377,70-41 45 AVENUE,WOODSIDE,QUEENS,40.74034207,-73.89385556
13202245,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",10032,570 WEST 172 STREET,NEW YORK,MANHATTAN,40.84319426,-73.93727168
13202246,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",10456,770 EAST 165 STREET,BRONX,BRONX,40.82481938,-73.90299956
13203923,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",10026,2059 8 AVENUE,NEW YORK,MANHATTAN,40.80160727,-73.95743309
13204046,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",11234,6610 AVENUE M,BROOKLYN,BROOKLYN,40.62262863,-73.91579689
13204047,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",10310,490 CLOVE ROAD,STATEN ISLAND,STATEN ISLAND,40.62861907,-74.12245584
13196493,09-02-18,DEP,Noise,"Noise, Barking Dog (NR5)",11231,452 COLUMBIA STREET,BROOKLYN,BROOKLYN,40.67609743,-74.00701564
13188581,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",10128,530 EAST 88 STREET,NEW YORK,MANHATTAN,40.77686115,-73.94531724
13196559,09-02-18,DEP,Noise,"Noise, Barking Dog (NR5)",11375,110-20 73 ROAD,FOREST HILLS,QUEENS,40.71813145,-73.83933927
13188925,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",11415,123-33 83 AVENUE,KEW GARDENS,QUEENS,40.71133148,-73.82715294
13188976,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",11206,293 THROOP AVENUE,BROOKLYN,BROOKLYN,40.69348539,-73.94302002
13188997,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",,1765 BAY RDGE PKWY,,BROOKLYN,,
13189035,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",10309,2522 ARTHUR KILL ROAD,STATEN ISLAND,STATEN ISLAND,40.5531468,-74.21776499
13189038,09-02-17,DEP,Noise,"Noise, Barking Dog (NR5)",10026,2053 8 AVENUE,NEW YORK,MANHATTAN,40.80148928,-73.95751985
13196906,09-02-18,DEP,Noise,"Noise, Barking Dog (NR5)",10472,,BRONX,BRONX,40.8337702,-73.87737617
13212484,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",11693,316 BEACH 89 STREET,FAR ROCKAWAY,QUEENS,40.58872885,-73.8140766
13212518,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",10031,640 RIVERSIDE DRIVE,NEW YORK,MANHATTAN,40.82462596,-73.95405446
13212528,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",11414,150-32 89 STREET,HOWARD BEACH,QUEENS,40.6690396,-73.84621649
13212428,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",10029,230 EAST 115 STREET,NEW YORK,MANHATTAN,40.79690039,-73.93969903
13212039,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",11219,1315 66 STREET,BROOKLYN,BROOKLYN,40.62505291,-74.00158866
13212043,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",11435,139-15 83 AVENUE,JAMAICA,QUEENS,40.71295578,-73.81960615
13212227,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",10308,167 DRIGGS STREET,STATEN ISLAND,STATEN ISLAND,40.54003717,-74.15140711
13212278,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",10001,319 WEST 29 STREET,NEW YORK,MANHATTAN,40.74939096,-73.99653524
13212381,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",11229,2343 EAST 29 STREET,BROOKLYN,BROOKLYN,40.59485645,-73.94184031
13228519,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",10009,516 EAST 5 STREET,NEW YORK,MANHATTAN,40.72459653,-73.98379384
13229107,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",11358,45-36 194 STREET,FLUSHING,QUEENS,40.75498597,-73.78725283
13228621,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",11213,770 EMPIRE BOULEVARD,BROOKLYN,BROOKLYN,40.66371219,-73.93655016
13229136,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",11369,25-38 87 STREET,EAST ELMHURST,QUEENS,40.76253272,-73.88190773
13228685,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",10038,99 JOHN STREET,NEW YORK,MANHATTAN,40.70800542,-74.00616417
13228695,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",11215,441 16 STREET,BROOKLYN,BROOKLYN,40.66087085,-73.98132593
13228715,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",11369,25-41 86 STREET,EAST ELMHURST,QUEENS,40.7624266,-73.88281398
13229207,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",10026,2059 8 AVENUE,NEW YORK,MANHATTAN,40.80160727,-73.95743309
13229227,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",10463,10 ADRIAN AVENUE,NEW YORK,MANHATTAN,40.87605944,-73.9122324
13229236,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",11201,10 CLINTON STREET,BROOKLYN,BROOKLYN,40.69617533,-73.99137026
13228663,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",10025,109 WEST 106 STREET,NEW YORK,MANHATTAN,40.7994959,-73.96345538
13228825,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",11206,146 ELLERY STREET,BROOKLYN,BROOKLYN,40.69855717,-73.94762102
13204210,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",10459,881 EAST 162 STREET,BRONX,BRONX,40.8212704,-73.89972049
13221542,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",11229,2277 HOMECREST AVENUE,BROOKLYN,BROOKLYN,40.5948966,-73.95848306
13221553,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",11229,3203 NOSTRAND AVENUE,BROOKLYN,BROOKLYN,40.60614362,-73.94296131
13204327,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",10027,2335 8 AVENUE,NEW YORK,MANHATTAN,40.81041803,-73.95100093
13204330,09-02-19,DEP,Noise,"Noise, Barking Dog (NR5)",10306,287 BANCROFT AVENUE,STATEN ISLAND,STATEN ISLAND,40.57470247,-74.10643196
13221574,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",10469,2542 COLDEN AVENUE,BRONX,BRONX,40.86380181,-73.85965625
13217331,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",10462,764 BRADY AVENUE,BRONX,BRONX,40.85101335,-73.86583897
13218291,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",10031,614 WEST 148 STREET,NEW YORK,MANHATTAN,40.82851329,-73.9494519
13218628,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",,415 BAY RDGE AVE,,BROOKLYN,,
13218630,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",10306,527 BEDFORD AVENUE,STATEN ISLAND,STATEN ISLAND,40.57446364,-74.09386871
13218631,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",10011,357 WEST 22 STREET,NEW YORK,MANHATTAN,40.74529311,-74.0005269
13218639,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",11355,45-43 157 STREET,FLUSHING,QUEENS,40.75558183,-73.80933728
13218641,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",11378,59-04 61 STREET,MASPETH,QUEENS,40.71918554,-73.90327235
13218658,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",10012,14 PRINCE STREET,NEW YORK,MANHATTAN,40.72265971,-73.99402568
13218688,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",10309,263 SEGUINE AVENUE,STATEN ISLAND,STATEN ISLAND,40.52005926,-74.19731756
13218693,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",11385,20-39 HIMROD STREET,RIDGEWOOD,QUEENS,40.70993561,-73.90993706
13218694,09-02-21,DEP,Noise,"Noise, Barking Dog (NR5)",10031,640 RIVERSIDE DRIVE,NEW YORK,MANHATTAN,40.82462596,-73.95405446
13212076,09-02-20,DEP,Noise,"Noise, Barking Dog (NR5)",10463,3636 GREYSTONE AVENUE,BRONX,BRONX,40.88663775,-73.90561818
13237528,09-02-24,DEP,Noise,"Noise, Barking Dog (NR5)",10026,2043 8 AVENUE,NEW YORK,MANHATTAN,40.80117647,-73.95775121
13228996,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",11204,2213 63 STREET,BROOKLYN,BROOKLYN,40.61469503,-73.9796856
13237733,09-02-24,DEP,Noise,"Noise, Barking Dog (NR5)",10452,1201 SHAKESPEARE AVENUE,BRONX,BRONX,40.83683732,-73.92333175
13237475,09-02-24,DEP,Noise,"Noise, Barking Dog (NR5)",11229,15 BEACON COURT,BROOKLYN,BROOKLYN,40.5868008,-73.91964403
13228596,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",10465,3154 BAISLEY AVENUE,BRONX,BRONX,40.83716643,-73.82318682
13228608,09-02-23,DEP,Noise,"Noise, Barking Dog (NR5)",10456,540 EAST 169 STREET,BRONX,BRONX,40.83250026,-73.90439406
13237400,09-02-24,DEP,Noise,"Noise, Barking Dog (NR5)",11211,420 MORGAN AVENUE,BROOKLYN,BROOKLYN,40.71847889,-73.93710768
13221422,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",10314,22 KELL AVENUE,STATEN ISLAND,STATEN ISLAND,40.61308857,-74.13510915
13221438,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",10009,126 ST MARK'S PLACE,NEW YORK,MANHATTAN,40.72723158,-73.98445345
13221442,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",10075,443 EAST 78 STREET,NEW YORK,MANHATTAN,40.77123198,-73.95214896
13221466,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",11221,234 MALCOLM X BOULEVARD,BROOKLYN,BROOKLYN,40.6851393,-73.92950957
13221468,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",11432,87-43 168 PLACE,JAMAICA,QUEENS,40.71104678,-73.79423205
13237619,09-02-24,DEP,Noise,"Noise, Barking Dog (NR5)",11103,24-16 36 STREET,ASTORIA,QUEENS,40.77036098,-73.91304321
13221453,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",11211,409 GRAHAM AVENUE,BROOKLYN,BROOKLYN,40.71712693,-73.94482514
13221610,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",11224,2881 WEST 36 STREET,BROOKLYN,BROOKLYN,40.57538032,-74.00184306
13221618,09-02-22,DEP,Noise,"Noise, Barking Dog (NR5)",11209,7127 5 AVENUE,BROOKLYN,BROOKLYN,40.63227795,-74.02148705
13252990,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",10028,156 EAST 85 STREET,NEW YORK,MANHATTAN,40.77858651,-73.95556662
13238567,09-02-24,DEP,Noise,"Noise, Barking Dog (NR5)",11204,2213 63 STREET,BROOKLYN,BROOKLYN,40.61469503,-73.9796856
13238575,09-02-24,DEP,Noise,"Noise, Barking Dog (NR5)",11238,29 GREENE AVENUE,BROOKLYN,BROOKLYN,40.6860111,-73.97196572
13258908,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",10022,405 EAST 56 STREET,NEW YORK,MANHATTAN,40.75747659,-73.96300197
13258950,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",11372,34-34 77 STREET,JACKSON HEIGHTS,QUEENS,40.75245061,-73.88955204
13259023,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",10022,405 EAST 56 STREET,NEW YORK,MANHATTAN,40.75747659,-73.96300197
13259051,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",10028,315 EAST 86 STREET,NEW YORK,MANHATTAN,40.77763229,-73.9511442
13259086,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",10312,12 RANKIN STREET,STATEN ISLAND,STATEN ISLAND,40.53778663,-74.16327444
13259092,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",10455,694 EAST 149 STREET,BRONX,BRONX,40.81333259,-73.909584
13244520,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10309,620 RAMONA AVENUE,STATEN ISLAND,STATEN ISLAND,40.53609766,-74.20645609
13244521,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10455,694 EAST 149 STREET,BRONX,BRONX,40.81333259,-73.909584
13244527,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",11238,17 PUTNAM AVENUE,BROOKLYN,BROOKLYN,40.68268151,-73.96181038
13246188,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10022,405 EAST 56 STREET,NEW YORK,MANHATTAN,40.75747659,-73.96300197
13246445,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",11223,1780 WEST 3 STREET,BROOKLYN,BROOKLYN,40.6042202,-73.9760623
13246193,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",11234,1651 EAST 53 STREET,BROOKLYN,BROOKLYN,40.61810534,-73.92385313
13246489,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",11231,477 SACKETT STREET,BROOKLYN,BROOKLYN,40.68071662,-73.98945057
13252949,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",11362,240-59 67 AVENUE,LITTLE NECK,QUEENS,40.75172804,-73.7380148
13253140,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",11694,171 BEACH 116 STREET,ROCKAWAY PARK,QUEENS,40.57917583,-73.83684758
13253143,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",10009,515 EAST 14 STREET,NEW YORK,MANHATTAN,40.73019793,-73.97975503
13252786,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",11357,11-01 154 STREET,WHITESTONE,QUEENS,40.79219047,-73.80723169
13252795,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",10001,319 WEST 29 STREET,NEW YORK,MANHATTAN,40.74939096,-73.99653524
13252815,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",11236,42 PAERDEGAT 4 STREET,BROOKLYN,BROOKLYN,40.63171771,-73.90997417
13238184,09-02-24,DEP,Noise,"Noise, Barking Dog (NR5)",10306,294 POULTNEY STREET,STATEN ISLAND,STATEN ISLAND,40.57331814,-74.10140469
13252817,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",11414,91-15 161 AVENUE,HOWARD BEACH,QUEENS,40.65559642,-73.84072606
13259127,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",10465,1540 RESEARCH AVENUE,BRONX,BRONX,40.84519148,-73.81932345
13269082,09-03-01,DEP,Noise,"Noise, Barking Dog (NR5)",11105,21-38 31 STREET,ASTORIA,QUEENS,40.77719533,-73.90941643
13253036,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",10308,40 TANGLEWOOD DRIVE,STATEN ISLAND,STATEN ISLAND,40.566832,-74.15143545
13253042,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",11374,99-41 64 AVENUE,REGO PARK,QUEENS,40.73145287,-73.85462018
13253051,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",11374,62-98 SAUNDERS STREET,REGO PARK,QUEENS,40.73017856,-73.86529208
13269111,09-03-01,DEP,Noise,"Noise, Barking Dog (NR5)",11428,220-38 93 ROAD,QUEENS VILLAGE,QUEENS,40.72209179,-73.73516941
13269194,09-03-01,DEP,Noise,"Noise, Barking Dog (NR5)",10468,2304 SEDGWICK AVENUE,BRONX,BRONX,40.86212229,-73.90922122
13269206,09-03-01,DEP,Noise,"Noise, Barking Dog (NR5)",11205,88 ADELPHI STREET,BROOKLYN,BROOKLYN,40.69495911,-73.97223242
13253099,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",11369,25-41 86 STREET,EAST ELMHURST,QUEENS,40.7624266,-73.88281398
13253117,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",11233,246 DECATUR STREET,BROOKLYN,BROOKLYN,40.68142801,-73.93351914
13269334,09-03-01,DEP,Noise,"Noise, Barking Dog (NR5)",11236,5945 SHORE PARKWAY,BROOKLYN,BROOKLYN,40.63208743,-73.88448397
13269336,09-03-01,DEP,Noise,"Noise, Barking Dog (NR5)",10454,620 EAST 137 STREET,BRONX,BRONX,40.80543288,-73.91634226
13269376,09-03-01,DEP,Noise,"Noise, Barking Dog (NR5)",10462,2185 BOLTON STREET,BRONX,BRONX,40.85589944,-73.86866682
13245552,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10028,25 EAST 86 STREET,NEW YORK,MANHATTAN,40.78110484,-73.95938161
13244662,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",11694,1 BEACH 105 STREET,ROCKAWAY PARK,QUEENS,40.58118971,-73.82510292
13244670,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10006,88 GREENWICH STREET,NEW YORK,MANHATTAN,40.7077303,-74.01370611
13244681,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10314,34 LA GUARDIA AVENUE,STATEN ISLAND,STATEN ISLAND,40.60776852,-74.11825429
13245567,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10453,1750 SEDGWICK AVENUE,BRONX,BRONX,40.8511964,-73.92150064
13245569,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",11373,41-05 74 STREET,ELMHURST,QUEENS,40.74483259,-73.89102626
13246268,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10034,144 SEAMAN AVENUE,NEW YORK,MANHATTAN,40.86902392,-73.92252089
13259886,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",11218,42 REEVE PLACE,BROOKLYN,BROOKLYN,40.65328574,-73.97463556
13260027,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",11230,1259 EAST 13 STREET,BROOKLYN,BROOKLYN,40.61889285,-73.96208101
13265011,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",10466,4216 GUNTHER AVENUE,BRONX,BRONX,40.89452201,-73.85000631
13265031,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",10469,2514 BOUCK AVENUE,BRONX,BRONX,40.86329852,-73.85012735
13246298,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10301,210 STANLEY AVENUE,STATEN ISLAND,STATEN ISLAND,40.63436177,-74.09244335
13265447,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",10465,3573 EAST TREMONT AVENUE,BRONX,BRONX,40.82955559,-73.82515832
13265448,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",10314,22 CALCAGNO COURT,STATEN ISLAND,STATEN ISLAND,40.60913677,-74.16020034
13260933,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",11234,2147 EAST 38 STREET,BROOKLYN,BROOKLYN,40.60827565,-73.92718853
13260109,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",11369,31-35 97 STREET,EAST ELMHURST,QUEENS,40.75975251,-73.87184162
13246293,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10463,2500 JOHNSON AVENUE,BRONX,BRONX,40.87716146,-73.91786115
13246295,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",10463,2500 JOHNSON AVENUE,BRONX,BRONX,40.87716146,-73.91786115
13252440,09-02-26,DEP,Noise,"Noise, Barking Dog (NR5)",10022,405 EAST 56 STREET,NEW YORK,MANHATTAN,40.75747659,-73.96300197
13265511,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",11225,282 RUTLAND ROAD,BROOKLYN,BROOKLYN,40.65933058,-73.95154081
13265529,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",10467,2736 HOLLAND AVENUE,BRONX,BRONX,40.86613063,-73.86536739
13260301,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",,2036 BAY RDGE AVE,,BROOKLYN,,
13244690,09-02-25,DEP,Noise,"Noise, Barking Dog (NR5)",11105,20-33 41 STREET,ASTORIA,QUEENS,40.7752266,-73.90178645
13260335,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",11234,7120 AVENUE W,BROOKLYN,BROOKLYN,40.61669853,-73.90359375
13286563,09-03-03,DEP,Noise,"Noise, Barking Dog (NR5)",10012,290 ELIZABETH STREET,NEW YORK,MANHATTAN,40.72478137,-73.99330394
13265192,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",10306,31 CURRIE AVENUE,STATEN ISLAND,STATEN ISLAND,40.56068024,-74.12951478
13265237,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",11416,83-11 101 AVENUE,OZONE PARK,QUEENS,40.68142574,-73.85601278
13265238,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",10304,96 WRIGHT STREET,STATEN ISLAND,STATEN ISLAND,40.62772637,-74.07941094
13265243,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",11693,15-13 CROSS BAY BOULEVARD,FAR ROCKAWAY,QUEENS,40.60217714,-73.82019356
13265383,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",10014,121 WASHINGTON PLACE,NEW YORK,MANHATTAN,40.73276056,-74.00139999
13265435,09-02-28,DEP,Noise,"Noise, Barking Dog (NR5)",11213,1677 UNION STREET,BROOKLYN,BROOKLYN,40.66802874,-73.93479415
13284555,09-03-03,DEP,Noise,"Noise, Barking Dog (NR5)",11432,179-18 KILDARE ROAD,JAMAICA,QUEENS,40.72382259,-73.78758681
13284619,09-03-03,DEP,Noise,"Noise, Barking Dog (NR5)",10011,225 WEST 23 STREET,NEW YORK,MANHATTAN,40.74448884,-73.99655354
13284652,09-03-03,DEP,Noise,"Noise, Barking Dog (NR5)",11215,572 UNION STREET,BROOKLYN,BROOKLYN,40.67810033,-73.98482903
13286520,09-03-03,DEP,Noise,"Noise, Barking Dog (NR5)",11208,889 BELMONT AVENUE,BROOKLYN,BROOKLYN,40.67348385,-73.87616037
13284693,09-03-03,DEP,Noise,"Noise, Barking Dog (NR5)",11206,199 HUMBOLDT STREET,BROOKLYN,BROOKLYN,40.70844645,-73.9416871
13284697,09-03-03,DEP,Noise,"Noise, Barking Dog (NR5)",11432,175-20 MAYFIELD ROAD,JAMAICA,QUEENS,40.71598781,-73.78991687
13286534,09-03-03,DEP,Noise,"Noise, Barking Dog (NR5)",11106,21-15 35 AVENUE,ASTORIA,QUEENS,40.76118057,-73.93499535
13286536,09-03-03,DEP,Noise,"Noise, Barking Dog (NR5)",11106,21-15 35 AVENUE,ASTORIA,QUEENS,40.76118057,-73.93499535
13276623,09-03-02,DEP,Noise,"Noise, Barking Dog (NR5)",10472,1750 EAST 172 STREET,BRONX,BRONX,40.83262457,-73.86890068
13276636,09-03-02,DEP,Noise,"Noise, Barking Dog (NR5)",10469,2542 COLDEN AVENUE,BRONX,BRONX,40.86380181,-73.85965625
13276638,09-03-02,DEP,Noise,"Noise, Barking Dog (NR5)",10011,520 WEST 19 STREET,NEW YORK,MANHATTAN,40.74547407,-74.0065574
13276644,09-03-02,DEP,Noise,"Noise, Barking Dog (NR5)",11427,80-35 233 STREET,QUEENS VILLAGE,QUEENS,40.73665167,-73.73827976
13276717,09-03-02,DEP,Noise,"Noise, Barking Dog (NR5)",11209,7022 RIDGE BOULEVARD,BROOKLYN,BROOKLYN,40.63529552,-74.02917673
13260356,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",11421,88-14 87 STREET,WOODHAVEN,QUEENS,40.690701,-73.85654086
13260342,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",10038,14 MAIDEN LANE,NEW YORK,MANHATTAN,40.70948189,-74.00938532
13259680,09-02-27,DEP,Noise,"Noise, Barking Dog (NR5)",10464,176 CROSS STREET,BRONX,BRONX,40.85347256,-73.78879219
