1008110021,-73.98771545,40.75110755,Manhattan,10018,3,#6,1.3,Elevator Apartments,291828,94,1915,1978
1008380034,-73.98417065,40.74998317,Manhattan,10018,1,#4,1.4,Elevator Apartments,17786,8,1926,1972
1009930007,-73.98680713,40.75455195,Manhattan,10018,1,#4,2.03,Elevator Apartments,37645,12,1924,1995
1010120032,-73.98767947,40.75505557,Manhattan,10018,1,#4,2.59,Educational Structures,38276,25,1923,1989
1008140030,-73.98622891,40.75248786,Manhattan,10018,1,#4,2.59,Elevator Apartments,52289,42,1923,1993
1009930001,-73.98712726,40.75446099,Manhattan,10018,2,#4,2.67,Loft Buildings,71741,26,1925,2003
1007590059,-73.99345494,40.7538368,Manhattan,10018,1,#4,2.8,Walk-Up Apartments,24444,3,1920,1992
1007600055,-73.99307034,40.75448586,Manhattan,10018,2,#6,2.81,Elevator Apartments,100244,28,1927,1987
1007620019,-73.99303996,40.7553269,Manhattan,10018,2,#4,2.94,Walk-Up Apartments,110188,28,1929,1988
1008390019,-73.98466641,40.75099781,Manhattan,10018,1,#6,3,Elevator Apartments,52698,13,1915,2007
1008120016,-73.98847984,40.75180582,Manhattan,10018,2,#4,3,Walk-Up Apartments,165000,34,1911,2007
1008120013,-73.98863989,40.75187103,Manhattan,10018,1,#6,3.14,Elevator Apartments,54004,12,1909,1993
1008380027,-73.98462358,40.75017559,Manhattan,10018,1,#4,3.2,Office Buildings,39848,9,1925,1971
1011860091,-73.9966915,40.75684077,Manhattan,10018,1,#6,3.3,Walk-Up Apartments,58266,25,1910,2006
1008390063,-73.98366261,40.75134975,Manhattan,10018,1,#6,3.4,Elevator Apartments,55870,24,1910,1980
1008407501,-73.98452833,40.75177565,Manhattan,10018,1,#4,3.5,Elevator Apartments,65043,14,1915,1982
1008400019,-73.98397792,40.75154472,Manhattan,10018,1,#6,3.57,Condominiums,44352,6,1915,1994
1008130040,-73.98607154,40.75235993,Manhattan,10018,1,#4,3.78,Elevator Apartments,37271,1,1906,2003
1008400013,-73.98428371,40.75167301,Manhattan,10018,1,#6,3.9,Elevator Apartments,63412,17,1924,1972
1008390019,-73.98466641,40.75099781,Manhattan,10018,1,#6,4,Condominiums,52698,13,1915,1985
1008380024,-73.98477456,40.75023973,Manhattan,10018,1,#6,4.1,Elevator Apartments,72984,14,1930,2007
1008120019,-73.98836104,40.7517558,Manhattan,10018,1,#4,4.18,Elevator Apartments,108214,25,1925,2003
1008380070,-73.98465885,40.75093189,Manhattan,10018,1,#6,4.2,Elevator Apartments,44115,12,1906,1985
1008390060,-73.98347532,40.75127117,Manhattan,10018,1,#6,4.2,Elevator Apartments,60000,20,1912,1983
1008400066,-73.98328723,40.7520038,Manhattan,10018,1,#4,4.2,Elevator Apartments,60931,13,1925,1984
1010120023,-73.98835198,40.75496269,Manhattan,10018,1,#4,4.2,Elevator Apartments,65186,9,1924,1992
1008390070,-73.98409963,40.75153311,Manhattan,10018,1,#4,4.2,Walk-Up Apartments,66577,30,1916,1993
1008380032,-73.98424614,40.75001524,Manhattan,10018,1,#6,4.2,Elevator Apartments,68498,19,1917,1997
1007860064,-73.99004013,40.75322927,Manhattan,10018,1,#4,4.2,Walk-Up Apartments,83500,1,1924,1987
1007100011,-73.997425,40.75795512,Manhattan,10018,1,#4,4.8,Elevator Apartments,51845,1,1929,1993
1007850075,-73.99142075,40.75297756,Manhattan,10018,1,#4,4.8,Walk-Up Apartments,81375,12,1907,1984
1008410085,-73.98442616,40.75326196,Manhattan,10018,2,#6,4.9,Elevator Apartments,68081,17,1922,1968
1007860013,-73.99122098,40.752959,Manhattan,10018,2,#4,4.9,Elevator Apartments,112578,15,1923,1970
1007860023,-73.99050865,40.75265942,Manhattan,10018,2,#6,5.02,Walk-Up Apartments,130000,15,1921,2003
1007880011,-73.99054468,40.75428898,Manhattan,10018,2,#6,5.02,Walk-Up Apartments,146377,18,1925,2003
1010127501,-73.9897106,40.75554064,Manhattan,10018,1,#4,5.02,Elevator Apartments,1259189,58,2003,1998
1008410081,-73.98426497,40.75319636,Manhattan,10018,2,#6,5.2,Elevator Apartments,99058,10,1921,1967
1007600021,-73.99330975,40.75383817,Manhattan,10018,1,#6,5.2,Educational Structures,115763,18,1924,1981
1008390016,-73.98474375,40.75103039,Manhattan,10018,1,#4,5.25,Hotels,88043,28,1930,1996
1007870067,-73.99013637,40.75405731,Manhattan,10018,1,#4,5.25,Elevator Apartments,96275,15,1922,2002
1008380030,-73.98439712,40.75007938,Manhattan,10018,1,#4,5.3,Elevator Apartments,52631,14,1925,1988
1008380062,-73.98402253,40.7506659,Manhattan,10018,1,#4,5.4,Elevator Apartments,69701,13,1912,2001
1008410054,-73.98219088,40.752334,Manhattan,10018,1,#6,5.8,Elevator Apartments,115307,33,1916,2007
1007600063,-73.9937827,40.75478343,Manhattan,10018,1,#6,5.8,Walk-Up Apartments,122817,48,1928,2005
1008110068,-73.98984684,40.75207882,Manhattan,10018,2,#6,5.88,Elevator Apartments,228518,1,1921,1989
1007610041,-73.99203206,40.75484382,Manhattan,10018,1,#4,5.9,Office Buildings,73698,21,1927,1973
1007610053,-73.99316968,40.75531843,Manhattan,10018,2,#4,5.95,Elevator Apartments,180064,72,1928,1984
1007870020,-73.9903883,40.7534356,Manhattan,10018,1,#4,6,Asylums & Homes,87802,52,1913,2003
1007870025,-73.98995078,40.75325479,Manhattan,10018,2,#4,6,Walk-Up Apartments,163103,19,1923,1951
1007850041,-73.98985583,40.75207882,Manhattan,10018,1,#6,6.27,Elevator Apartments,84575,10,1924,1981
1008400023,-73.98367214,40.75141642,Manhattan,10018,1,#6,6.27,Walk-Up Apartments,92739,19,1912,1986
1007630018,-73.99212337,40.75575855,Manhattan,10018,1,#4,6.27,Elevator Apartments,93661,10,1929,1987
1008380015,-73.98537847,40.75049629,Manhattan,10018,1,#6,6.27,Elevator Apartments,108875,17,1917,1976
1007620042,-73.99128576,40.75519947,Manhattan,10018,1,#4,6.27,Elevator Apartments,112700,23,1927,1988
1008410063,-73.98300763,40.75267215,Manhattan,10018,1,#6,6.3,Elevator Apartments,69241,12,1925,1971
1008110056,-73.98855446,40.75177398,Manhattan,10018,1,#6,6.3,Educational Structures,101203,20,1922,1992
1007880019,-73.99010164,40.75410541,Manhattan,10018,1,#4,6.3,Elevator Apartments,130010,1,1924,1981
1010127501,-73.9897106,40.75554064,Manhattan,10018,1,#4,6.3,Elevator Apartments,1259189,58,2003,1970
1007600012,-73.99385924,40.75407065,Manhattan,10018,1,#6,6.4,Walk-Up Apartments,98454,34,1928,1983
1008377501,-73.98625752,40.75080615,Manhattan,10018,1,#6,6.44,Elevator Apartments,124500,34,1960,1997
1007850037,-73.98999972,40.75186298,Manhattan,10018,1,#6,6.6,Walk-Up Apartments,189734,15,1925,2003
1007620033,-73.99150159,40.75491168,Manhattan,10018,2,#4,6.6,Walk-Up Apartments,224400,28,1925,2003
1008120069,-73.98836465,40.75251097,Manhattan,10018,1,#6,7,Walk-Up Apartments,93846,18,1924,1971
1008390029,-73.98381417,40.75064188,Manhattan,10018,2,#4,7,Office Buildings,129465,28,1920,1971
1008120006,-73.98938819,40.75271734,Manhattan,10018,1,#4,7,Elevator Apartments,180704,43,1925,1996
1008120006,-73.98920952,40.75289134,Manhattan,10018,1,#4,7,Elevator Apartments,180704,43,1925,1996
1008370058,-73.98441594,40.75002452,Manhattan,10018,1,#6,7.38,Loft Buildings,71534,13,1912,1985
1007870067,-73.99013637,40.75405731,Manhattan,10018,1,#6,7.4,Walk-Up Apartments,96275,15,1922,1969
1007610033,-73.9918883,40.75437209,Manhattan,10018,1,#6,7.77,Elevator Apartments,166874,58,1927,1994
1007880056,-73.98881584,40.75430328,Manhattan,10018,1,#6,7.77,Office Buildings,179949,85,1910,1993
1008410069,-73.98332436,40.75280567,Manhattan,10018,1,#6,7.8,Elevator Apartments,69925,64,1907,1978
1008120063,-73.98813278,40.75240832,Manhattan,10018,1,#6,7.8,Loft Buildings,120000,13,1914,1986
1007600063,-73.9937827,40.75478343,Manhattan,10018,1,#6,7.8,Elevator Apartments,122817,48,1928,1981
1007890009,-73.98993648,40.7548367,Manhattan,10018,2,#6,8,Educational Structures,177975,1,1925,1984
1007870059,-73.98969333,40.75387375,Manhattan,10018,1,#4,8.19,Walk-Up Apartments,137887,30,1923,1990
1008390073,-73.98428692,40.75161169,Manhattan,10018,1,#6,8.2,Elevator Apartments,110898,9,1912,1981
1008380076,-73.98513506,40.75113253,Manhattan,10018,1,#6,8.37,Elevator Apartments,130625,22,1926,2002
1008150039,-73.98618911,40.75400459,Manhattan,10018,1,#6,8.4,Office Buildings,129808,114,1914,1997
1008390009,-73.98513042,40.7511933,Manhattan,10018,1,#6,8.4,Condominiums,140898,24,1925,1982
1007620050,-73.99178198,40.75555118,Manhattan,10018,1,#6,8.4,Elevator Apartments,156508,12,1915,2001
1008120001,-73.98875959,40.7519198,Manhattan,10018,2,#6,8.4,Elevator Apartments,235450,70,1906,1981
1007590037,-73.99291329,40.75301482,Manhattan,10018,2,#6,8.4,Elevator Apartments,266912,59,1930,2003
1007860001,-73.99113393,40.75368128,Manhattan,10018,1,#6,8.4,Condominiums,754487,104,1926,1979
1007890075,-73.98974604,40.75549284,Manhattan,10018,1,#6,8.6,Walk-Up Apartments,116100,61,1927,1983
1007610037,-73.99193726,40.75480427,Manhattan,10018,1,#6,9.3,Elevator Apartments,162260,40,1927,1982
1007880049,-73.98846188,40.75394041,Manhattan,10018,1,#4,9.7,Elevator Apartments,408130,99,1929,1985
1008130055,-73.98735572,40.75271734,Manhattan,10018,2,#6,9.87,Walk-Up Apartments,438643,155,1926,1992
1008410001,-73.98536822,40.75309505,Manhattan,10018,1,#6,10.4,Walk-Up Apartments,211900,22,1925,1978
1009930036,-73.98474768,40.75397639,Manhattan,10018,1,#6,10.5,Office Buildings,151533,12,1919,1997
1008400071,-73.98360508,40.75213568,Manhattan,10018,1,#6,10.5,Elevator Apartments,157748,24,1927,1997
1007890021,-73.98922102,40.75453617,Manhattan,10018,2,#6,10.5,Elevator Apartments,218558,64,1911,2003
1007620025,-73.99204455,40.75491161,Manhattan,10018,1,#6,10.5,Elevator Apartments,274209,75,1927,2001
1007860051,-73.98946013,40.75261841,Manhattan,10018,1,#6,10.81,Elevator Apartments,842295,1,1920,1998
1007860001,-73.99232897,40.75376055,Manhattan,10018,3,#6,11.38,Elevator Apartments,754487,104,1926,1981
1007600032,-73.99271131,40.75358677,Manhattan,10018,1,#6,11.7,Elevator Apartments,232458,20,1926,2007
1007590045,-73.99270668,40.75324794,Manhattan,10018,1,#6,11.7,Elevator Apartments,330291,36,1927,2005
1008120022,-73.98757156,40.75181801,Manhattan,10018,1,#6,11.7,Elevator Apartments,397978,147,1924,2006
1008120049,-73.98746898,40.75213304,Manhattan,10018,2,#6,11.8,Walk-Up Apartments,234846,1,1922,1973
1007347501,-73.9966915,40.75684077,Manhattan,10018,1,#6,11.9,Condominiums,178173,73,1915,1989
1008140001,-73.98865074,40.75367961,Manhattan,10018,2,#6,11.92,Walk-Up Apartments,411074,70,1925,1996
1007870084,-73.99080093,40.75433266,Manhattan,10018,1,#6,12.6,Loft Buildings,272142,67,1924,1982
1008380001,-73.98657217,40.75141393,Manhattan,10018,2,#6,12.6,Elevator Apartments,386382,332,1986,1986
1021790170,-73.9966915,40.75684077,Manhattan,10018,1,#6,12.6,Educational Structures,540000,353,1925,1981
1007860051,-73.98946013,40.75261841,Manhattan,10018,1,#6,12.6,Walk-Up Apartments,842295,1,1920,2000
1007860051,-73.98946013,40.75261841,Manhattan,10018,1,#6,12.6,Walk-Up Apartments,842295,1,1920,2002
1007870011,-73.99055237,40.7535034,Manhattan,10018,1,#6,12.66,Elevator Apartments,214130,21,1924,1991
1008110051,-73.9883566,40.75169121,Manhattan,10018,1,#6,12.8,Elevator Apartments,187350,31,1922,1980
1007880049,-73.98846188,40.75394041,Manhattan,10018,2,#4,12.94,Walk-Up Apartments,408130,99,1929,1989
1008130055,-73.98735572,40.75271734,Manhattan,10018,1,#6,13.48,Elevator Apartments,438643,155,1926,1997
1008110001,-73.99000872,40.75184499,Manhattan,10018,2,#6,13.86,Educational Structures,408511,88,1925,1994
1008120022,-73.98757156,40.75181801,Manhattan,10018,1,#6,14,Elevator Apartments,397978,147,1924,1982
1009930022,-73.98604622,40.75400646,Manhattan,10018,1,#4,14.7,Elevator Apartments,304345,79,1915,2001
1008140052,-73.98719384,40.75328391,Manhattan,10018,2,#6,14.7,Elevator Apartments,367212,106,1930,1987
1008140019,-73.98727478,40.75302311,Manhattan,10018,3,#6,14.7,Elevator Apartments,768530,205,1930,2003
1007870040,-73.98905544,40.75314002,Manhattan,10018,1,#6,20,Elevator Apartments,606078,17,1921,1982
1008140001,-73.98865074,40.75367961,Manhattan,10018,1,#6,21,Elevator Apartments,411074,70,1925,1979
1007870040,-73.98905544,40.75314002,Manhattan,10018,1,#6,23.12,Elevator Apartments,606078,17,1921,1992
1008150014,-73.98705894,40.75371558,Manhattan,10018,2,#6,25.21,Elevator Apartments,361767,70,1926,1977
1009930055,-73.98669022,40.75494765,Manhattan,10018,2,#6,28.2,Elevator Apartments,460730,1,1929,1984
1007870040,-73.98905544,40.75314002,Manhattan,10018,1,#6,33.04,Loft Buildings,606078,17,1921,2002
