1015550023,-73.94635563,40.78100101,Manhattan,10128,2,#6,1,Educational Structures,301851,371,1980,1979
1015160039,-73.95313651,40.77994881,Manhattan,10128,1,#4,1.04,Loft Buildings,10078,21,1920,1964
1015230059,-73.95191212,40.78535237,Manhattan,10128,1,#4,2,Elevator Apartments,21408,32,1920,1987
1015530039,-73.94890351,40.78080334,Manhattan,10128,1,#4,2,Walk-Up Apartments,21460,34,1910,1985
1015220014,-73.95296466,40.78422084,Manhattan,10128,1,#4,2,Elevator Apartments,38034,36,1923,2005
1015330028,-73.9509062,40.77902251,Manhattan,10128,1,#4,2.03,Walk-Up Apartments,7575,10,1900,1996
1015160046,-73.95443682,40.7806589,Manhattan,10128,1,#4,2.14,Elevator Apartments,11975,20,1910,1989
1015510026,-73.94820823,40.77844694,Manhattan,10128,1,#4,2.3,Walk-Up Apartments,20010,27,1920,1992
1015200041,-73.95229976,40.78305647,Manhattan,10128,1,#4,2.59,Elevator Apartments,32658,41,1941,1986
1015030031,-73.95486541,40.78361641,Manhattan,10128,2,#4,2.6,Walk-Up Apartments,12855,1,1938,1992
1015060018,-73.95477961,40.78644516,Manhattan,10128,1,#4,2.6,Walk-Up Apartments,29148,40,1910,1982
1015070050,-73.95414356,40.78719048,Manhattan,10128,1,#4,2.6,Walk-Up Apartments,35998,26,1902,1987
1015220012,-73.95312853,40.78429009,Manhattan,10128,1,#4,2.8,Elevator Apartments,31266,29,1924,1982
1015000053,-73.95736316,40.78274742,Manhattan,10128,2,#6,2.84,Elevator Apartments,117340,111,1958,1999
1015510012,-73.95024284,40.77898283,Manhattan,10128,1,#4,2.9,Elevator Apartments,28170,60,1940,1989
1015170027,-73.95404048,40.78055918,Manhattan,10128,1,#4,2.9,Walk-Up Apartments,36432,42,1937,1971
1015020020,-73.95683273,40.78357308,Manhattan,10128,1,#4,2.9,Walk-Up Apartments,37240,16,1901,1983
1015190022,-73.95351459,40.78199111,Manhattan,10128,1,#4,2.9,Walk-Up Apartments,38500,43,1930,1984
1015320031,-73.95253148,40.77906128,Manhattan,10128,1,#4,2.94,Walk-Up Apartments,32145,49,1915,2000
1015060003,-73.95649998,40.78681963,Manhattan,10128,2,#4,2.94,Elevator Apartments,60192,19,1928,1990
1015220014,-73.95296466,40.78422084,Manhattan,10128,1,#4,3.08,Elevator Apartments,38034,36,1923,1958
1015160032,-73.95391913,40.77969949,Manhattan,10128,1,#4,3.08,Elevator Apartments,67500,38,1915,1989
1015220041,-73.95122375,40.78424872,Manhattan,10128,1,#6,3.1,Elevator Apartments,31620,42,1928,1991
1015190067,-73.95441424,40.78312684,Manhattan,10128,1,#4,3.14,Walk-Up Apartments,41600,42,1928,1992
1015220020,-73.95229691,40.78393847,Manhattan,10128,1,#6,3.3,Walk-Up Apartments,77426,77,1928,2008
1014980045,-73.9579711,40.78135511,Manhattan,10128,1,#4,3.36,Elevator Apartments,33402,33,1923,2002
1015220030,-73.95134434,40.78353652,Manhattan,10128,1,#4,3.36,Elevator Apartments,38094,41,1928,1990
1015530016,-73.94918442,40.78016793,Manhattan,10128,1,#4,3.43,Elevator Apartments,33300,59,1930,2000
1015160013,-73.954868,40.78009083,Manhattan,10128,2,#6,3.7,Elevator Apartments,151184,123,1962,2006
1016020033,-73.95251598,40.78683761,Manhattan,10128,1,#6,3.8,Walk-Up Apartments,47822,39,1920,1985
1015050044,-73.95449818,40.78563261,Manhattan,10128,1,#6,4,Elevator Apartments,44750,46,1962,1986
1015570019,-73.94719226,40.78262101,Manhattan,10128,1,#4,4.06,Elevator Apartments,21310,37,1920,1982
1016020025,-73.95399607,40.78719104,Manhattan,10128,1,#4,4.06,Condominiums,21600,20,1929,1994
1014990065,-73.95935264,40.78275765,Manhattan,10128,1,#6,4.06,Elevator Apartments,57726,37,1922,1997
1014980061,-73.95950283,40.78199617,Manhattan,10128,1,#6,4.07,Elevator Apartments,45000,32,1920,1988
1015020020,-73.95680896,40.78353519,Manhattan,10128,1,#6,4.1,Condominiums,37240,16,1901,1987
1015860005,-73.94530949,40.77772235,Manhattan,10128,1,#6,4.18,Elevator Apartments,71000,70,1942,2003
1015187501,-73.95450117,40.78234963,Manhattan,10128,2,#6,4.18,Walk-Up Apartments,81461,106,1962,2003
1015170062,-73.95532387,40.78187267,Manhattan,10128,2,#6,4.18,Walk-Up Apartments,85215,2,1965,2003
1014990051,-73.95782992,40.78210902,Manhattan,10128,2,#4,4.18,Elevator Apartments,181011,93,1930,2008
1016460019,-73.94858441,40.78490835,Manhattan,10128,1,#4,4.2,Walk-Up Apartments,13547,22,1920,1992
1015210028,-73.95233296,40.78313221,Manhattan,10128,1,#6,4.2,Loft Buildings,17492,30,1910,1985
1015540039,-73.94844567,40.78144614,Manhattan,10128,1,#6,4.2,Condominiums,20909,35,1915,1985
1015200025,-73.95318816,40.78266917,Manhattan,10128,1,#6,4.2,Elevator Apartments,37854,48,1927,1970
1015210064,-73.95328672,40.78429416,Manhattan,10128,1,#4,4.2,Elevator Apartments,42857,38,1926,1982
1015190008,-73.95468991,40.78249351,Manhattan,10128,1,#6,4.2,Elevator Apartments,49555,44,1923,1970
1015190008,-73.95468991,40.78249351,Manhattan,10128,1,#6,4.2,Elevator Apartments,49555,44,1923,2000
1015220059,-73.95247656,40.78477712,Manhattan,10128,1,#4,4.2,Elevator Apartments,50643,45,1923,1974
1015180061,-73.95470406,40.78243658,Manhattan,10128,1,#6,4.2,Elevator Apartments,54997,41,1925,1985
1015000065,-73.95890298,40.78338718,Manhattan,10128,2,#6,4.2,Walk-Up Apartments,70678,84,1955,2002
1015210001,-73.95416174,40.78411267,Manhattan,10128,2,#6,4.68,Factory & Industrial Buildings,176799,55,1925,1969
1014990010,-73.95950201,40.78205816,Manhattan,10128,1,#6,4.8,Elevator Apartments,78700,90,1954,1993
1015010040,-73.95556468,40.78257483,Manhattan,10128,2,#6,4.81,Educational Structures,128811,45,1927,1993
1016027501,-73.95365928,40.78704902,Manhattan,10128,1,#6,5,Elevator Apartments,97000,62,1924,2008
1015020017,-73.95697125,40.78345519,Manhattan,10128,2,#6,5,Elevator Apartments,104445,55,1927,1985
1015160052,-73.95459314,40.78073094,Manhattan,10128,2,#6,5,Elevator Apartments,128132,154,1963,2007
1015210069,-73.95399087,40.78435549,Manhattan,10128,1,#6,5,Loft Buildings,174910,52,1925,2006
1015170020,-73.95455474,40.78077742,Manhattan,10128,2,#6,5.02,Elevator Apartments,87192,97,1927,2002
