1012150029,-73.97314428,40.78520417,Manhattan,10024,1,#4,1.73,Elevator Apartments,35258,14,1925,1974
1012030038,-73.9676297,40.78789772,Manhattan,10024,1,#4,1.8,Elevator Apartments,7754,11,1930,1956
1011970061,-73.97218977,40.78474185,Manhattan,10024,1,#4,2,Hospitals & Health,20350,33,1900,1986
1012290006,-73.97942069,40.78535827,Manhattan,10024,1,#4,2.3,Elevator Apartments,41137,36,1900,2005
1012470119,-73.97913699,40.78856157,Manhattan,10024,1,#4,2.32,Walk-Up Apartments,4812,8,1920,1991
1012450088,-73.97941776,40.78778799,Manhattan,10024,1,#4,2.34,Elevator Apartments,38016,48,1914,2003
1011290047,-73.97495678,40.78002426,Manhattan,10024,1,#4,2.52,Elevator Apartments,26910,42,1921,1983
1011990040,-73.96989836,40.78550065,Manhattan,10024,1,#4,2.52,Walk-Up Apartments,66227,30,1925,1955
1012500039,-73.966539,40.78362557,Manhattan,10024,1,#4,2.59,Elevator Apartments,19320,28,1923,1985
1011960035,-73.97087182,40.78326401,Manhattan,10024,1,#4,2.59,Elevator Apartments,28206,22,1900,1988
1012450061,-73.97954912,40.78707197,Manhattan,10024,1,#4,2.6,Educational Structures,34640,19,1927,1980
1012450034,-73.97966263,40.78705832,Manhattan,10024,1,#4,2.77,Elevator Apartments,38623,50,1940,1988
1012500047,-73.97696177,40.79099688,Manhattan,10024,1,#4,2.77,Walk-Up Apartments,43260,36,1921,1991
1012500110,-73.97638148,40.79157753,Manhattan,10024,1,#4,2.9,Elevator Apartments,39192,76,1936,1985
1012500040,-73.97662412,40.79085288,Manhattan,10024,1,#4,2.94,Elevator Apartments,42707,36,1923,1988
1012290008,-73.97911572,40.78522986,Manhattan,10024,1,#4,3,Elevator Apartments,58254,47,1912,2005
1012037501,-73.9683509,40.78819994,Manhattan,10024,1,#4,3.01,Walk-Up Apartments,31470,47,1927,2003
1012207501,-73.97158717,40.78879708,Manhattan,10024,1,#4,3.1,Elevator Apartments,27147,47,1900,1987
1011970050,-73.97130319,40.78437082,Manhattan,10024,1,#6,3.1,Elevator Apartments,42814,27,1924,1986
1011950048,-73.97216564,40.78307302,Manhattan,10024,1,#6,3.1,Walk-Up Apartments,55120,57,1926,1986
1012450080,-73.97924704,40.78771549,Manhattan,10024,1,#6,3.14,Elevator Apartments,51450,41,1949,1997
1012310055,-73.97783317,40.78695497,Manhattan,10024,1,#6,3.15,Elevator Apartments,41284,15,1932,1999
1012110052,-73.9764904,40.78405571,Manhattan,10024,1,#6,3.28,Office Buildings,37251,38,1930,1994
1011950023,-73.97208029,40.78221725,Manhattan,10024,1,#6,3.3,Walk-Up Apartments,46086,36,1908,1998
1012360058,-73.97569768,40.79046126,Manhattan,10024,1,#6,3.3,Hospitals & Health,46153,1,1927,1984
1012387503,-73.97472214,40.79093589,Manhattan,10024,1,#4,3.3,Store Buildings,128657,82,1930,2007
1012387503,-73.97472214,40.79093589,Manhattan,10024,1,#4,3.3,Office Buildings,128657,82,1918,2008
1012480041,-73.97806394,40.78981853,Manhattan,10024,1,#4,3.36,Walk-Up Apartments,57516,36,1912,2001
1012137503,-73.97483648,40.78426547,Manhattan,10024,1,#4,3.4,Elevator Apartments,28172,37,1912,1976
1011960013,-73.97222209,40.78315962,Manhattan,10024,1,#6,3.4,Elevator Apartments,33102,29,1912,1980
1012130051,-73.97487512,40.78503938,Manhattan,10024,1,#4,3.4,Elevator Apartments,38200,48,1900,1985
1012110029,-73.97640229,40.78326545,Manhattan,10024,1,#4,3.4,Elevator Apartments,47487,63,1900,1980
1012270061,-73.966539,40.78362557,Manhattan,10024,1,#4,3.4,Elevator Apartments,49840,37,1900,1993
1011480056,-73.9784855,40.78145372,Manhattan,10024,1,#4,3.4,Elevator Apartments,53427,45,1927,1989
1011860009,-73.98257533,40.78324981,Manhattan,10024,1,#4,3.43,Elevator Apartments,41931,48,1920,1999
1012280013,-73.97868266,40.7842251,Manhattan,10024,1,#4,3.43,Elevator Apartments,45640,49,1905,1984
1012480041,-73.97806394,40.78981853,Manhattan,10024,1,#4,3.5,Elevator Apartments,57516,36,1912,1973
1012100033,-73.9764241,40.78321189,Manhattan,10024,1,#4,3.5,Elevator Apartments,65814,52,1900,1973
1012330029,-73.9755378,40.78704181,Manhattan,10024,1,#6,3.6,Elevator Apartments,102692,87,1929,1977
1012100026,-73.97712115,40.78267286,Manhattan,10024,1,#4,3.7,Elevator Apartments,30702,1,1900,1985
1012170050,-73.97314631,40.78774693,Manhattan,10024,1,#6,3.78,Walk-Up Apartments,59175,41,1914,2002
1011860095,-73.98285011,40.78477817,Manhattan,10024,1,#4,3.78,Elevator Apartments,64421,37,1907,2003
1011970113,-73.97192038,40.78386469,Manhattan,10024,1,#6,3.79,Elevator Apartments,46845,37,1913,1989
1012140008,-73.97544043,40.78533971,Manhattan,10024,1,#6,3.8,Elevator Apartments,36512,36,1912,1978
1012480049,-73.97838095,40.78995097,Manhattan,10024,1,#6,3.8,Walk-Up Apartments,44876,38,1927,1982
1012100017,-73.97736414,40.78277567,Manhattan,10024,1,#6,3.8,Factory & Industrial Buildings,53370,53,1914,1978
1011960009,-73.97238512,40.78322846,Manhattan,10024,1,#6,3.8,Elevator Apartments,59824,38,1916,1985
1012320037,-73.97591528,40.78713758,Manhattan,10024,1,#6,3.8,Elevator Apartments,77620,55,1910,1996
1012500030,-73.966539,40.78362557,Manhattan,10024,1,#6,3.9,Elevator Apartments,209113,133,1927,1966
1012100037,-73.97645128,40.78322336,Manhattan,10024,1,#4,4.06,Elevator Apartments,40916,65,1901,1989
1011290045,-73.97491855,40.78000955,Manhattan,10024,1,#4,4.1,Elevator Apartments,58723,31,1926,1996
1012350002,-73.966539,40.78362557,Manhattan,10024,1,#6,4.1,Loft Buildings,71126,86,1913,2006
1012160060,-73.97412869,40.78727893,Manhattan,10024,1,#6,4.1,Elevator Apartments,100042,50,1923,1978
1012170025,-73.97272779,40.78675385,Manhattan,10024,2,#6,4.18,Walk-Up Apartments,83837,81,1931,2003
1012270034,-73.97800277,40.78359106,Manhattan,10024,1,#4,4.2,Elevator Apartments,9485,15,1910,1983
1011860009,-73.98257533,40.78324981,Manhattan,10024,1,#6,4.2,Elevator Apartments,41931,48,1920,1971
1012490022,-73.97793838,40.78982869,Manhattan,10024,1,#6,4.2,Walk-Up Apartments,44256,47,1927,1980
1011690057,-73.98080144,40.7832685,Manhattan,10024,1,#6,4.2,Elevator Apartments,45976,55,1924,1982
1012460039,-73.97864094,40.78828072,Manhattan,10024,1,#6,4.2,Elevator Apartments,48184,36,1923,1979
1012507503,-73.97684182,40.79100865,Manhattan,10024,1,#4,4.2,Elevator Apartments,48508,24,1950,2003
1012010058,-73.97026993,40.78735936,Manhattan,10024,1,#4,4.2,Elevator Apartments,48555,49,1941,2003
1012120053,-73.97552418,40.78449243,Manhattan,10024,1,#6,4.2,Elevator Apartments,49977,60,1926,1985
1012100055,-73.97710341,40.78349871,Manhattan,10024,1,#6,4.2,Elevator Apartments,53111,38,1912,1971
1012137504,-73.97434719,40.7840588,Manhattan,10024,1,#4,4.2,Elevator Apartments,55037,66,1900,1985
1012360001,-73.966539,40.78362557,Manhattan,10024,1,#6,4.2,Walk-Up Apartments,55217,17,1928,1984
1012150056,-73.97445252,40.78651635,Manhattan,10024,1,#4,4.2,Elevator Apartments,56023,60,1950,1987
1011860091,-73.98140548,40.78442158,Manhattan,10024,1,#6,4.2,Condominiums,58266,25,1910,1971
1011860087,-73.98133651,40.78439329,Manhattan,10024,1,#6,4.2,Elevator Apartments,58266,35,1910,1978
1012320057,-73.97726648,40.78771112,Manhattan,10024,1,#6,4.2,Elevator Apartments,59119,38,1914,1981
1012170054,-73.9734189,40.78786166,Manhattan,10024,1,#6,4.2,Elevator Apartments,59408,40,1914,1988
1012350010,-73.9760735,40.78904548,Manhattan,10024,1,#4,4.2,Walk-Up Apartments,60500,44,1900,1987
1011700023,-73.97962789,40.78283378,Manhattan,10024,1,#6,4.2,Elevator Apartments,62403,40,1926,1976
1011950010,-73.9727275,40.7824925,Manhattan,10024,1,#6,4.2,Elevator Apartments,69707,72,1914,1988
1012470037,-73.97793041,40.78888894,Manhattan,10024,1,#6,4.2,Elevator Apartments,74817,37,1917,1994
1011990055,-73.97065126,40.78581766,Manhattan,10024,2,#6,4.2,Elevator Apartments,92065,61,1931,2000
1012387503,-73.97472214,40.79093589,Manhattan,10024,1,#6,4.2,Walk-Up Apartments,128657,82,1979,1979
1012170018,-73.97329196,40.78699055,Manhattan,10024,1,#4,4.3,Elevator Apartments,47584,3,1920,1986
1012480027,-73.97789694,40.78893756,Manhattan,10024,1,#6,4.3,Elevator Apartments,64968,49,1926,1988
1011860051,-73.98347964,40.78418461,Manhattan,10024,1,#6,4.46,Walk-Up Apartments,62487,48,1926,1975
1012470001,-73.98068275,40.78949961,Manhattan,10024,1,#6,4.8,Walk-Up Apartments,124208,55,1909,1984
1012160039,-73.97265207,40.7866594,Manhattan,10024,1,#6,4.9,Elevator Apartments,47369,50,1928,1972
1011990040,-73.96989836,40.78550065,Manhattan,10024,1,#6,4.9,Elevator Apartments,66227,30,1925,1970
1012160044,-73.97308959,40.78684297,Manhattan,10024,1,#6,4.9,Elevator Apartments,69125,48,1926,1983
1012100015,-73.97749913,40.78283278,Manhattan,10024,1,#4,5,Elevator Apartments,59544,67,1928,1987
1012100012,-73.97752613,40.7828442,Manhattan,10024,1,#6,5,Elevator Apartments,76193,61,1926,1983
1012160054,-73.97380056,40.78714126,Manhattan,10024,1,#6,5,Elevator Apartments,76302,38,1916,1983
1011860059,-73.98200819,40.78384014,Manhattan,10024,1,#6,5,Elevator Apartments,95992,56,1925,2006
1012000011,-73.97064578,40.78587808,Manhattan,10024,2,#6,5,Elevator Apartments,104893,167,1927,2008
1011990045,-73.97014933,40.78560632,Manhattan,10024,2,#6,5.02,Walk-Up Apartments,103112,64,1929,2003
1012000015,-73.9703016,40.78573316,Manhattan,10024,2,#6,5.02,Walk-Up Apartments,126045,64,1926,2003
1012440019,-73.966539,40.78362557,Manhattan,10024,2,#6,5.02,Elevator Apartments,147289,104,1936,1985
1012127501,-73.97456086,40.78326993,Manhattan,10024,2,#4,5.02,Elevator Apartments,182576,153,1900,2003
1012350042,-73.97572666,40.78890867,Manhattan,10024,1,#4,5.02,Walk-Up Apartments,252000,162,1984,2003
1012170014,-73.97378561,40.78719767,Manhattan,10024,1,#4,5.1,Walk-Up Apartments,97476,67,1925,1981
1012150035,-73.97276464,40.78581273,Manhattan,10024,1,#6,5.2,Elevator Apartments,64429,91,1931,1985
1012450025,-73.966539,40.78362557,Manhattan,10024,1,#6,5.2,Elevator Apartments,99435,48,1929,1972
1012200029,-73.97080869,40.78841478,Manhattan,10024,2,#4,5.24,Elevator Apartments,175436,170,1986,1986
1012120005,-73.976561,40.78414916,Manhattan,10024,1,#6,5.25,Loft Buildings,15535,22,1900,2000
1012470047,-73.97861242,40.78916878,Manhattan,10024,1,#6,5.25,Walk-Up Apartments,52194,46,1924,1989
1012360003,-73.966539,40.78362557,Manhattan,10024,1,#6,5.25,Elevator Apartments,64865,67,1922,1990
1012160048,-73.97336304,40.7869577,Manhattan,10024,1,#6,5.25,Elevator Apartments,66614,47,1925,1994
1012500094,-73.966539,40.78362557,Manhattan,10024,1,#4,5.25,Elevator Apartments,73987,31,1925,2000
1012290054,-73.97868329,40.78582042,Manhattan,10024,1,#4,5.25,Elevator Apartments,84367,41,1910,1992
1012490057,-73.9795586,40.79104644,Manhattan,10024,1,#6,5.25,Walk-Up Apartments,87129,64,1930,1985
1011950014,-73.97245783,40.78237781,Manhattan,10024,2,#6,5.25,Elevator Apartments,109896,64,1927,2001
1012397501,-73.966539,40.78362557,Manhattan,10024,1,#6,5.3,Walk-Up Apartments,43875,60,1913,1991
1012510008,-73.97634608,40.79162536,Manhattan,10024,1,#6,5.3,Elevator Apartments,46800,54,1929,1986
1012100009,-73.97766112,40.78290132,Manhattan,10024,1,#6,5.3,Elevator Apartments,51453,60,1911,1999
1011960052,-73.97208881,40.78387259,Manhattan,10024,1,#4,5.3,Elevator Apartments,56949,66,1911,1986
1012440012,-73.966539,40.78362557,Manhattan,10024,1,#6,5.3,Elevator Apartments,65522,76,1900,1984
1012120110,-73.9761355,40.783966,Manhattan,10024,1,#6,5.3,Elevator Apartments,67230,68,1951,1987
1012480019,-73.97848054,40.78917598,Manhattan,10024,1,#6,5.32,Elevator Apartments,82655,50,1926,1989
1012160027,-73.97266753,40.78583396,Manhattan,10024,1,#6,5.57,Elevator Apartments,73764,44,1900,1991
1012320061,-73.966539,40.78362557,Manhattan,10024,1,#6,5.63,Walk-Up Apartments,68072,46,1923,1992
1011860033,-73.966539,40.78362557,Manhattan,10024,1,#6,5.63,Educational Structures,80613,48,1912,1990
1012370001,-73.966539,40.78362557,Manhattan,10024,1,#6,5.74,Elevator Apartments,100977,69,1910,1969
1012000005,-73.97089162,40.78598159,Manhattan,10024,1,#6,5.8,Elevator Apartments,70144,83,1927,1973
1012130009,-73.97516273,40.7844029,Manhattan,10024,1,#6,5.8,Elevator Apartments,77188,75,1929,1991
1011290059,-73.97549207,40.78023014,Manhattan,10024,1,#6,5.8,Elevator Apartments,113309,149,1903,2005
1012360044,-73.9740798,40.78977816,Manhattan,10024,1,#6,5.81,Walk-Up Apartments,76626,52,1915,1998
1012160051,-73.97347242,40.78700359,Manhattan,10024,2,#6,5.81,Walk-Up Apartments,96546,66,1929,1996
1011977501,-73.97083274,40.78417535,Manhattan,10024,1,#6,5.88,Elevator Apartments,46179,37,1924,1979
1012337501,-73.966539,40.78362557,Manhattan,10024,1,#6,5.95,Loft Buildings,59931,46,1912,1984
1012280001,-73.966539,40.78362557,Manhattan,10024,1,#6,6,Elevator Apartments,85942,38,1916,1974
1011500037,-73.97717244,40.78263177,Manhattan,10024,1,#6,6,Elevator Apartments,104238,50,1925,1987
1012010029,-73.9687065,40.78623856,Manhattan,10024,1,#6,6.2,Elevator Apartments,83743,27,1913,1976
1012310007,-73.97818056,40.7865069,Manhattan,10024,1,#4,6.23,Elevator Apartments,61250,37,1910,1992
1012500006,-73.97802256,40.79068607,Manhattan,10024,1,#4,6.23,Elevator Apartments,84026,52,1915,1990
1011980019,-73.97068673,40.78417794,Manhattan,10024,1,#6,6.27,Elevator Apartments,89840,90,1950,1992
1011860059,-73.98200819,40.78384014,Manhattan,10024,1,#6,6.27,Elevator Apartments,95992,56,1925,1987
1011500034,-73.97557686,40.78188128,Manhattan,10024,2,#6,6.3,Walk-Up Apartments,5277,8,1920,1984
1012367501,-73.97516445,40.79024017,Manhattan,10024,2,#4,6.3,Walk-Up Apartments,19330,144,1986,1987
1011990001,-73.97197171,40.78554345,Manhattan,10024,1,#6,6.3,Elevator Apartments,47765,38,1907,1985
1012350002,-73.966539,40.78362557,Manhattan,10024,1,#6,6.3,Elevator Apartments,71126,86,1913,1995
1011500048,-73.97747246,40.7827587,Manhattan,10024,1,#6,6.3,Elevator Apartments,75240,74,1914,1974
1012440001,-73.98235549,40.7852638,Manhattan,10024,1,#6,6.3,Elevator Apartments,92976,57,1951,2000
1012360061,-73.966539,40.78362557,Manhattan,10024,1,#6,6.3,Elevator Apartments,97685,88,1916,1984
1012480022,-73.97823883,40.78907421,Manhattan,10024,1,#6,6.3,Educational Structures,100137,95,1927,1997
1011500041,-73.97725426,40.78266638,Manhattan,10024,1,#6,6.3,Elevator Apartments,114696,64,1926,2002
1012030033,-73.96766088,40.78765994,Manhattan,10024,2,#6,6.3,Hotels,145476,136,1941,2001
1012350042,-73.97572666,40.78890867,Manhattan,10024,1,#4,6.3,Warehouses,252000,162,1984,1997
1012100001,-73.97790268,40.78300517,Manhattan,10024,2,#4,6.37,Office Buildings,106521,80,1927,1972
1012477501,-73.97890248,40.78929091,Manhattan,10024,1,#6,6.4,Elevator Apartments,70781,70,1950,1986
1012170057,-73.97358245,40.7879305,Manhattan,10024,1,#6,6.4,Asylums & Homes,72000,202,1914,1970
1012330002,-73.966539,40.78362557,Manhattan,10024,1,#6,6.4,Elevator Apartments,80328,60,1924,1980
1011500056,-73.97779975,40.78289717,Manhattan,10024,1,#6,6.4,Elevator Apartments,93100,62,1925,1980
1011290055,-73.97537737,40.78018602,Manhattan,10024,1,#6,6.44,Walk-Up Apartments,118168,32,1909,1979
1012490036,-73.966539,40.78362557,Manhattan,10024,1,#6,6.6,Elevator Apartments,104942,54,1915,2007
1012327502,-73.966539,40.78362557,Manhattan,10024,1,#6,6.6,Walk-Up Apartments,125673,87,1955,2005
1011990036,-73.96957038,40.78505211,Manhattan,10024,1,#6,6.6,Loft Buildings,148380,72,1925,2005
1012510037,-73.97719338,40.7925663,Manhattan,10024,1,#6,6.6,Elevator Apartments,152016,95,1928,2006
1012320055,-73.97721964,40.78769175,Manhattan,10024,1,#6,6.69,Office Buildings,111811,128,1922,1973
1011860052,-73.98308394,40.78456233,Manhattan,10024,2,#6,6.69,Elevator Apartments,177041,152,1965,2003
